query_id,corpus_id
q847a1ac4,d8e79b71e
q847a1ac4,d813f9596
q847a1ac4,d8b0de302
q82bb179c,d812ed40e
q82bb179c,d8bc6e564
q82bb179c,d8ba20e88
q82bb179c,d8e92afda
q82bb179c,d8a70052e
q82bb179c,d8b0de302
q82bb179c,d89e1e974
q82bb179c,d8e1b1cf4
q82bb179c,d8c2f11ca
q82bb179c,d89337d30
q82787914,d82787a7c
q82787914,d82787ad6
q82787914,d82787a22
q82787914,d82787b30
q847c4394,d8c1da5d4
q847c4394,d89fc2e1a
q847c4394,d86686818
q847c4394,d86ada45a
q847c4394,d8de48f7c
q847c4394,d8c756cba
q847c4394,d812ed40e
q847c4394,d8ecb5ec0
q847c4394,d8ded88c0
q847c4394,d88f1e69a
q85306054,d812ed40e
q85306054,d86ada45a
q85306054,d8bd67506
q85306054,d8a779e9c
q85306054,d86686818
q85306054,d8d1371e4
q85306054,d884a1492
q85306054,d8b0c0c76
q85306054,d8af9737c
q85306054,d827f3d12
q81b147b8,d87a5cbe4
q81b147b8,d812ed40e
q81b147b8,d8dcbeff8
q81b147b8,d8ba20e88
q81b147b8,d8e92afda
q81b147b8,d8b0de302
q81b147b8,d8a70052e
q81b147b8,d8dfd4ecc
q81b147b8,d827f3d12
q81b147b8,d87a4d1d0
q81a86062,d86d78d10
q81a86062,d8ba20e88
q81a86062,d87914156
q81a86062,d8afe3f24
q81a86062,d8dfd4ecc
q81a86062,d87fae2aa
q81a86062,d87a4d1d0
q81a86062,d87528da8
q81a86062,d8b0de302
q81a86062,d87dc6924
q852ed734,d8de48f7c
q852ed734,d89a46aae
q852ed734,d8ba20e88
q852ed734,d8ecb5ec0
q852ed734,d8ded88c0
q852ed734,d87fae2aa
q852ed734,d8afe3f24
q852ed734,d8b0de302
q852ed734,d85eaad4c
q852ed734,d813f9596
q81097aec,d8665d558
q81097aec,d8785f094
q81097aec,d8dae16c2
q81097aec,d80f19b2a
q81097aec,d8785f030
q81097aec,d8dae1604
q81097aec,d899f1cde
q81097aec,d88f1e69a
q81097aec,d886f7ea8
q81097aec,d8d3e0e40
q8232eeda,d8232f1aa
q8232eeda,d8232efe8
q8232eeda,d8232f060
q8232eeda,d8232f0ba
q82c368f2,d8922c12a
q82c368f2,d8ab110f0
q82c368f2,d884c6c7e
q82c368f2,d8e1b1cf4
q82c368f2,d8267f2e2
q82c368f2,d87851cf0
q82c368f2,d8f40b5c6
q82c368f2,d819d26a2
q82c368f2,d8afe3f24
q82c368f2,d87a4d1d0
q83dfd0c2,d8c72d13a
q83dfd0c2,d8857913a
q83dfd0c2,d881637da
q83dfd0c2,d8b0a1ef2
q83dfd0c2,d881e206c
q83dfd0c2,d88163758
q83dfd0c2,d88dacbc2
q83dfd0c2,d87914156
q83dfd0c2,d888ccb84
q83dfd0c2,d8de48f7c
q84448792,d85ed291e
q84448792,d827f3d12
q84448792,d8ecb5ec0
q84448792,d8ded88c0
q84448792,d8b0c0ca8
q84448792,d85eaad4c
q84448792,d8dfd4ecc
q84448792,d8693f30c
q84448792,d87a4d1d0
q84448792,d8afe3f24
q8332f334,d8ba8007c
q8332f334,d87cbde88
q8332f334,d89392f64
q8332f334,d8af8a7c6
q8332f334,d89c0de6e
q8332f334,d88b06936
q8332f334,d87493028
q8332f334,d8eddb408
q8332f334,d8c6614cc
q8332f334,d86e2d99a
q83905290,d8f86df24
q83905290,d8eabdf1e
q83905290,d872efe10
q83905290,d87b642bc
q83905290,d872efdac
q83905290,d888ccb84
q83905290,d8b0c0ca8
q83905290,d8d3a9c1a
q83905290,d85eaad4c
q83905290,d8a3e1bcc
q84a187b2,d87914156
q84a187b2,d8e79b71e
q84a187b2,d8ba20e88
q84a187b2,d813f9596
q84a187b2,d866867e6
q84a187b2,d87a4d1d0
q84a187b2,d827f3d12
q84a187b2,d8dcbef94
q84a187b2,d89a46aae
q84a187b2,d8b0de302
q833c8228,d8f67cc1a
q833c8228,d8c9261a8
q833c8228,d872e4146
q833c8228,d87e4c9e8
q833c8228,d8aff4fc2
q833c8228,d87882954
q833c8228,d8880226c
q833c8228,d8187d63a
q833c8228,d88928b5a
q833c8228,d85ed291e
q85c8bb88,d8d2dc8f0
q85c8bb88,d8a2a8350
q85c8bb88,d88f7ba2a
q85c8bb88,d897e440a
q85c8bb88,d8f4a865a
q85c8bb88,d8e0b4df6
q85c8bb88,d87fae2aa
q85c8bb88,d87fae278
q85c8bb88,d8afe3f24
q85c8bb88,d86d78d10
q8144794e,d81447b6a
q8144794e,d81447bb0
q8144794e,d81447c5a
q8144794e,d81447a3e
q8144794e,d81447c00
q8144794e,d81447ac0
q84abfc2e,d87914156
q84abfc2e,d8c0cb062
q84abfc2e,d8267f2e2
q84abfc2e,d8a70052e
q84abfc2e,d8dcbeff8
q84abfc2e,d8ba20e88
q84abfc2e,d89a6ea36
q84abfc2e,d87a4d1d0
q84abfc2e,d8dfd4ecc
q84abfc2e,d8b0de302
q811aabe6,d811aaf06
q811aabe6,d811aafb0
q811d0d0a,d811d1048
q811d0d0a,d811dc146
q811d0d0a,d811dc222
q811d0d0a,d811dc0c4
q811d0d0a,d811d0e9a
q811d0d0a,d811d0ef4
q82364166,d87914156
q82364166,d811146c8
q82364166,d884c6c7e
q82364166,d8b0de302
q82364166,d8d930c4c
q82364166,d8dcbeff8
q82364166,d88dacaa0
q82364166,d8dfd4ecc
q82364166,d87a4d1d0
q82364166,d89a6ea36
q83c3dbba,d8e92afda
q83c3dbba,d87fae2aa
q83c3dbba,d8e1b1cf4
q83c3dbba,d8ba20e88
q83c3dbba,d86d78d10
q83c3dbba,d89fc2ed8
q83c3dbba,d8af9737c
q83c3dbba,d827f3d12
q83c3dbba,d8b0de302
q83c3dbba,d8cdd40e2
q8258ff9e,d82581e94
q8258ff9e,d82581f84
q8258ff9e,d82581ef8
q8258ff9e,d82581f3e
q84360b04,d8adb2b7e
q84360b04,d8ba20e88
q84360b04,d86686818
q84360b04,d8d1371e4
q84360b04,d8de48f7c
q84360b04,d8c0cb062
q84360b04,d8b0de302
q84360b04,d8a70052e
q84360b04,d87a5cbe4
q84360b04,d87a4d1d0
q8397ee9c,d8ba20e88
q8397ee9c,d8d1371e4
q8397ee9c,d8de48f7c
q8397ee9c,d8a70052e
q8397ee9c,d8b0de302
q8397ee9c,d8c0cb062
q8397ee9c,d8dcbeff8
q8397ee9c,d819d26a2
q8397ee9c,d8dfd4ecc
q8397ee9c,d87a4d1d0
q818cb290,d818cb4d4
q818cb290,d818cb592
q818cb290,d818cb43e
q818cb290,d818cb3a8
q8203fe68,d8203ffd0
q82f207b6,d82f20c66
q82f207b6,d82f20a86
q82f207b6,d82f20b58
q83e3e52c,d8ec31756
q83e3e52c,d8617c87c
q83e3e52c,d8eddb458
q83e3e52c,d82def5b8
q83e3e52c,d86d9ff3c
q83e3e52c,d8cc340ca
q83e3e52c,d89fc2e1a
q83e3e52c,d8a28fd8c
q83e3e52c,d89ad1ad2
q83e3e52c,d866867e6
q82374f34,d82375240
q82374f34,d823751e6
q82374f34,d82375092
q82374f34,d8237510a
q83e16b08,d88daccb2
q83e16b08,d8ddf9a58
q83e16b08,d86c1f086
q83e16b08,d884c6c7e
q83e16b08,d888ccb84
q83e16b08,d89a46aae
q83e16b08,d8bd67506
q83e16b08,d8e79b71e
q83e16b08,d8ba20e88
q83e16b08,d8b0de302
q830208be,d82074424
q830208be,d8267f2e2
q830208be,d8dcbeff8
q830208be,d827f3d12
q830208be,d85eaad4c
q830208be,d866867e6
q830208be,d8ced76f6
q830208be,d87a4d1d0
q830208be,d8dfd4ecc
q830208be,d86d78d10
q83554574,d82ba7300
q83554574,d8ba20e88
q83554574,d8c0cb062
q83554574,d827f3d12
q83554574,d8b0de302
q83554574,d8a70052e
q83554574,d8dcbeff8
q83554574,d819d26a2
q83554574,d8dfd4ecc
q83554574,d8366a4ea
q848f1da2,d8cea6470
q848f1da2,d8d8853d8
q848f1da2,d8a606934
q848f1da2,d89bcbec4
q848f1da2,d8a6068bc
q848f1da2,d89813bc4
q848f1da2,d8f86df24
q848f1da2,d8da46974
q848f1da2,d871b1f8a
q848f1da2,d8cb9c130
q84494d40,d8ba20e88
q84494d40,d8dcbeff8
q84494d40,d8366a4ea
q84494d40,d8b68d636
q84494d40,d8b0de302
q84494d40,d87a4d1d0
q84494d40,d89337d30
q84494d40,d819d26a2
q84494d40,d8dfd4ecc
q84494d40,d827f3d12
q83562c00,d83562e76
q83562c00,d83562dcc
q83562c00,d83562f2a
q81cfaef6,d86ada45a
q81cfaef6,d812ed40e
q81cfaef6,d827f3d12
q81cfaef6,d89fc2e1a
q81cfaef6,d8c756cba
q81cfaef6,d8693f30c
q81cfaef6,d8a70052e
q81cfaef6,d8de48f7c
q81cfaef6,d8d1371e4
q81cfaef6,d8dfd4ecc
q821eb91a,d821eba82
q821eb91a,d821ebc62
q821eb91a,d821ebb40
q83ee4b48,d8196f46c
q83ee4b48,d881e206c
q83ee4b48,d8d3a9c1a
q83ee4b48,d812ed40e
q83ee4b48,d888ccb84
q83ee4b48,d8de48f7c
q83ee4b48,d8924d596
q83ee4b48,d87a4d1d0
q83ee4b48,d8dfd4ecc
q83ee4b48,d8b0de302
q8284743a,d8d1371e4
q8284743a,d86686818
q8284743a,d8a70052e
q8284743a,d8c0cb062
q8284743a,d8dcbeff8
q8284743a,d87914156
q8284743a,d87a4d1d0
q8284743a,d8ba20e88
q8284743a,d8924d596
q8284743a,d8dfd4ecc
q823ddc1e,d89b1ac28
q823ddc1e,d8e1b1c36
q823ddc1e,d8bc6e564
q823ddc1e,d8ba20e88
q823ddc1e,d88ec55ea
q823ddc1e,d8dcbeff8
q823ddc1e,d87a4d1d0
q823ddc1e,d819d26a2
q823ddc1e,d8b0de302
q823ddc1e,d8afe3f24
q8543ee4e,d8d303284
q8543ee4e,d8ba20e88
q8543ee4e,d8a70052e
q8543ee4e,d8c0cb062
q8543ee4e,d8b0de302
q8543ee4e,d89337c86
q8543ee4e,d88ffb680
q8543ee4e,d8d303248
q8543ee4e,d8dcbeff8
q8543ee4e,d89337d30
q82d0e284,d82074424
q82d0e284,d8f767bc0
q82d0e284,d86d78cd4
q82d0e284,d898dd91a
q82d0e284,d8693f30c
q82d0e284,d8267f2e2
q82d0e284,d8b3885e4
q82d0e284,d8f72f202
q82d0e284,d87a4d1d0
q82d0e284,d884c6c7e
q820e4ada,d88ffb680
q820e4ada,d80f0a9e0
q820e4ada,d87e2e614
q820e4ada,d8bc6e564
q820e4ada,d8d303284
q820e4ada,d8ba20e88
q820e4ada,d8b8ccece
q820e4ada,d8e075e8a
q820e4ada,d8b8cce60
q820e4ada,d8e075f16
q81661522,d81661694
q81661522,d8166161c
q81661522,d816616ee
q81719e24,d8f3eb546
q81719e24,d89f86a50
q81719e24,d89f869ec
q81719e24,d8cb9c130
q81719e24,d89477dda
q81719e24,d8f3eb2a8
q81719e24,d811d1048
q81719e24,d8e2e8a78
q81719e24,d8ed3182c
q81719e24,d87a4d1d0
q83fd9170,d81329094
q83fd9170,d88975856
q83fd9170,d88975806
q83fd9170,d8d3d33e4
q83fd9170,d8d3d3362
q83fd9170,d885114f4
q83fd9170,d86c1f054
q83fd9170,d8693f30c
q83fd9170,d8ba20e88
q83fd9170,d89e646b8
q83baea32,d85eea758
q83baea32,d8ee34bc0
q83baea32,d8ded88c0
q83baea32,d89fc2e1a
q83baea32,d8a7a804e
q83baea32,d8e075caa
q83baea32,d86f2af6e
q83baea32,d8c8130e0
q83baea32,d866e50f2
q83baea32,d89ad1ad2
q81d04c30,d81d04d98
q81d04c30,d81d04d0c
q81d04c30,d81d04eb0
q81d04c30,d81d04de8
q81d04c30,d81d04e60
q84f2c618,d87914156
q84f2c618,d8b68d636
q84f2c618,d8dcbeff8
q84f2c618,d87a4d1d0
q84f2c618,d8f72f202
q84f2c618,d87fae2aa
q84f2c618,d8693f30c
q84f2c618,d8a70052e
q84f2c618,d8dfd4ecc
q84f2c618,d8b0de302
q83c04efa,d862f0a82
q83c04efa,d813a4104
q83c04efa,d8c773afe
q83c04efa,d8b34cdc8
q83c04efa,d88d47b96
q83c04efa,d88fd8e64
q83c04efa,d8c3c0060
q83c04efa,d8e79b71e
q83c04efa,d871b1f8a
q83c04efa,d8cc340ca
q83cf55b2,d8e92afda
q83cf55b2,d8693f30c
q83cf55b2,d819d26a2
q83cf55b2,d8ba20e88
q83cf55b2,d87a4d1d0
q83cf55b2,d827f3d12
q83cf55b2,d8924d596
q83cf55b2,d8afe3f24
q83cf55b2,d8dfd4ecc
q83cf55b2,d8b0de302
q82384b82,d82384e3e
q82384b82,d82384dda
q82384b82,d82384ec0
q82384b82,d82384d26
q82384b82,d82384cae
q826ed10c,d884c6c7e
q826ed10c,d819d26a2
q826ed10c,d8dcbeff8
q826ed10c,d8e79b71e
q826ed10c,d8ba20e88
q826ed10c,d827f3d12
q826ed10c,d813f9596
q826ed10c,d87a4d1d0
q826ed10c,d8dfd4ecc
q826ed10c,d8b0de302
q8445e3ee,d8445e56a
q8445e3ee,d8445e632
q8445e3ee,d8445e704
q8445e3ee,d8445e6a0
q8445e3ee,d8445e5d8
q815dd65a,d815dd970
q815dd65a,d815dd9fc
q815dd65a,d815dda4c
q815dd65a,d815dd8ee
q815dd65a,d815ddb0a
q815dd65a,d815dda9c
q815dd65a,d815dd812
q817a53d4,d861948be
q817a53d4,d8e79b71e
q817a53d4,d87fae2aa
q817a53d4,d87fae278
q817a53d4,d8afe3f24
q817a53d4,d8dcbeff8
q817a53d4,d8b8f36e6
q817a53d4,d89a6ea36
q817a53d4,d87a4d1d0
q817a53d4,d86d78d10
q8302f030,d862d1d4e
q8302f030,d87914156
q8302f030,d8a779fdc
q8302f030,d86cf72ce
q8302f030,d8924d596
q8302f030,d8a70052e
q8302f030,d8dcbeff8
q8302f030,d87a4d1d0
q8302f030,d8d1371e4
q8302f030,d8b0de302
q83ecfa72,d8ded88c0
q83ecfa72,d8ecb5ec0
q83ecfa72,d86e2d99a
q83ecfa72,d819d26a2
q83ecfa72,d87fae2aa
q83ecfa72,d87fae278
q83ecfa72,d866867e6
q83ecfa72,d8ba20e88
q83ecfa72,d8b0de302
q83ecfa72,d87a4d1d0
q83542c84,d81b48892
q83542c84,d818a3952
q83542c84,d88ffb680
q83542c84,d86e2d99a
q83542c84,d8ad8a4b2
q83542c84,d8cdd40e2
q83542c84,d8ba20e88
q83542c84,d8b0de302
q83542c84,d87a4d1d0
q83542c84,d827f3d12
q839b24cc,d8751627a
q839b24cc,d8dcbef94
q839b24cc,d8f45905a
q839b24cc,d8ba20e88
q839b24cc,d819d26a2
q839b24cc,d87a4d1d0
q839b24cc,d8afe3f24
q839b24cc,d8e62f736
q839b24cc,d8b0de302
q839b24cc,d8e243302
q83880a04,d8857913a
q83880a04,d88dacbc2
q83880a04,d86c1f086
q83880a04,d871ce4e6
q83880a04,d8a70052e
q83880a04,d8e1d0c12
q83880a04,d8de48f7c
q83880a04,d89a46aae
q83880a04,d8dcbeff8
q83880a04,d8b0de302
q82573bfa,d88975806
q82573bfa,d81329094
q82573bfa,d88975856
q82573bfa,d8ba20e88
q82573bfa,d8a70052e
q82573bfa,d8b0de302
q82573bfa,d8693f30c
q82573bfa,d89e646b8
q82573bfa,d827f3d12
q82573bfa,d8dfd4ecc
q83206f84,d86686818
q83206f84,d8b8f36e6
q83206f84,d8693f30c
q83206f84,d87a4d1d0
q83206f84,d8afe3f24
q83206f84,d8dfd4ecc
q83206f84,d8cc340ca
q83206f84,d86d78d10
q83206f84,d827f3d12
q83206f84,d8b0de302
q84fb6e6c,d8d2dc8f0
q84fb6e6c,d89a6ea72
q84fb6e6c,d89fc2d3e
q84fb6e6c,d8afe3f60
q84fb6e6c,d86d78d10
q84fb6e6c,d87fae2aa
q84fb6e6c,d87fae278
q84fb6e6c,d86cd29ec
q84fb6e6c,d8afe3f24
q84fb6e6c,d8ed3182c
q826da55c,d826da890
q826da55c,d826da6d8
q826da55c,d826da7a0
q853b5e6e,d87914156
q853b5e6e,d8b0c0c1c
q853b5e6e,d8693f30c
q853b5e6e,d8a28fd8c
q853b5e6e,d8f1105f6
q853b5e6e,d8a4eedc6
q853b5e6e,d87a4d1d0
q853b5e6e,d8c119028
q853b5e6e,d827f3d12
q853b5e6e,d8dfd4ecc
q82dca556,d81f4036e
q82dca556,d87914156
q82dca556,d82def5b8
q82dca556,d8e075f16
q82dca556,d8f1105f6
q82dca556,d8bd97346
q82dca556,d8a779fdc
q82dca556,d8e075e8a
q82dca556,d8dfd4ecc
q82dca556,d89337d30
q84e55370,d8c3d3764
q84e55370,d8e92afda
q84e55370,d8ba20e88
q84e55370,d8a70052e
q84e55370,d8dcbeff8
q84e55370,d87a4d1d0
q84e55370,d8a779fdc
q84e55370,d8dfd4ecc
q84e55370,d827f3d12
q84e55370,d8b0de302
q8198bd92,d8198bf04
q8198bd92,d8198beaa
q8198bd92,d8198bf9a
q8518ff4a,d87b64212
q8518ff4a,d8d1371e4
q8518ff4a,d8dcbeff8
q8518ff4a,d8a70052e
q8518ff4a,d8de48f7c
q8518ff4a,d8f1105f6
q8518ff4a,d87a4d1d0
q8518ff4a,d8dfd4ecc
q8518ff4a,d8b0de302
q8518ff4a,d827f3d12
q82be72ac,d8ec82188
q82be72ac,d8cdd40e2
q82be72ac,d87fae2aa
q82be72ac,d87fae278
q82be72ac,d827f3d58
q82be72ac,d8875fe9a
q82be72ac,d8f64b016
q82be72ac,d8a70052e
q82be72ac,d884c6c7e
q82be72ac,d87a4d1d0
q85724ac8,d8b13a4e0
q85724ac8,d8e92afda
q85724ac8,d87dc6924
q85724ac8,d8a779e9c
q85724ac8,d819d26a2
q85724ac8,d8e1b1cf4
q85724ac8,d86d78d10
q85724ac8,d827f3d12
q85724ac8,d89fc2ed8
q85724ac8,d8b0de302
q8556c10e,d8364bcd4
q8556c10e,d817bc0a2
q8556c10e,d87914156
q8556c10e,d87e7df5c
q8556c10e,d8f1105f6
q8556c10e,d82e4efe0
q8556c10e,d8d1371e4
q8556c10e,d811147cc
q8556c10e,d86686688
q8556c10e,d8dfd4ecc
q82581dc2,d82581e94
q82581dc2,d82581f3e
q82581dc2,d82581ef8
q82581dc2,d82581f84
q81bc4a1e,d81bc4b9a
q81bc4a1e,d81bc4c58
q81bc4a1e,d81bc4cbc
q81bc4a1e,d81bc4b18
q81520e92,d81521180
q81520e92,d8152111c
q81520e92,d8152104a
q81520e92,d81521004
q81520e92,d815210b8
q81520e92,d81520f6e
q858b5c20,d8dcbeff8
q858b5c20,d893a2414
q858b5c20,d884c6c7e
q858b5c20,d8ef19586
q858b5c20,d8267f2e2
q858b5c20,d8c0cb062
q858b5c20,d8dfd4ecc
q858b5c20,d87a4d1d0
q858b5c20,d8ab1117c
q858b5c20,d85eaad4c
q81cb3060,d86760e3c
q81cb3060,d8d303284
q81cb3060,d8e11c154
q81cb3060,d88ffb680
q81cb3060,d8247e1dc
q81cb3060,d8d303248
q81cb3060,d8ba20e88
q81cb3060,d87a4d1d0
q81cb3060,d884c6c4c
q81cb3060,d8cf13c00
q84dd9f7c,d86ada45a
q84dd9f7c,d8f55a6f2
q84dd9f7c,d8cd9d632
q84dd9f7c,d8dbe5654
q84dd9f7c,d8ac36d40
q84dd9f7c,d8646ec7e
q84dd9f7c,d8af9737c
q84dd9f7c,d8693f30c
q84dd9f7c,d8e92afda
q84dd9f7c,d8bd97486
q84e682ea,d8e79b71e
q84e682ea,d8ba20e88
q84e682ea,d87fae2aa
q84e682ea,d87fae278
q84e682ea,d819d26a2
q84e682ea,d86d78d10
q84e682ea,d89b1abec
q84e682ea,d8dfd4ecc
q84e682ea,d8b0de302
q84e682ea,d827f3d12
q81566442,d81566618
q81566442,d815665c8
q81566442,d8156667c
q81566442,d81566546
q838b6d0c,d86ada45a
q838b6d0c,d8e1d0c12
q838b6d0c,d86c1f086
q838b6d0c,d8bec3d50
q838b6d0c,d89e1e974
q838b6d0c,d8a779e9c
q838b6d0c,d89337d30
q838b6d0c,d8cf13c00
q838b6d0c,d89ad1ad2
q838b6d0c,d8ed432e8
q834fefca,d8ba20e88
q834fefca,d8a779fdc
q834fefca,d8d303284
q834fefca,d8ed432e8
q834fefca,d88ffb680
q834fefca,d8a70052e
q834fefca,d8b0de302
q834fefca,d8d303248
q834fefca,d89337d30
q834fefca,d8dfd4ecc
q842fefc6,d8d303284
q842fefc6,d88ffb680
q842fefc6,d8eaabae4
q842fefc6,d8d303248
q842fefc6,d8ba20e88
q842fefc6,d89337d30
q842fefc6,d827f3d12
q842fefc6,d8de48f7c
q842fefc6,d8dfd4ecc
q842fefc6,d8b0de302
q8300ab0e,d8c3ab19c
q8300ab0e,d8ecb5ec0
q8300ab0e,d8e79b71e
q8300ab0e,d866867e6
q8300ab0e,d8a779e6a
q8300ab0e,d8adec338
q8300ab0e,d8afe3f24
q8300ab0e,d89a6ea36
q8300ab0e,d8dfd4ecc
q8300ab0e,d87a4d1d0
q81392cb0,d81392de6
q81392cb0,d81392e5e
q81392cb0,d81392eae
q81392cb0,d81392f30
q853e847c,d868d9700
q853e847c,d84dc6030
q853e847c,d864c9296
q853e847c,d85ed291e
q853e847c,d8267f2e2
q853e847c,d8ab1117c
q853e847c,d85eaad4c
q853e847c,d871b1f8a
q853e847c,d87a4d1d0
q853e847c,d8b0c0ce4
q859daefc,d8ba20e88
q859daefc,d811146c8
q859daefc,d8e1b1cf4
q859daefc,d8b0de302
q859daefc,d827f3d12
q859daefc,d88dacaa0
q859daefc,d8ed3182c
q859daefc,d87a4d1d0
q859daefc,d8cf13c00
q859daefc,d8dfd4ecc
q836cd57c,d8924d596
q836cd57c,d8c0cb062
q836cd57c,d89348c48
q836cd57c,d87a4d1d0
q836cd57c,d8b0c0ca8
q836cd57c,d8ba20e88
q836cd57c,d827f3d12
q836cd57c,d8dfd4ecc
q836cd57c,d8cf13c00
q836cd57c,d8b0de302
q810fb0f6,d810fb4f2
q810fb0f6,d810fb466
q810fb0f6,d810fb3a8
q810fb0f6,d810fb240
q810fb0f6,d810fb2f4
q82b28b22,d8ba20e88
q82b28b22,d8a70052e
q82b28b22,d8de48f7c
q82b28b22,d8dcbeff8
q82b28b22,d8adec338
q82b28b22,d819d26a2
q82b28b22,d8b0de302
q82b28b22,d8dfd4ecc
q82b28b22,d87a4d1d0
q82b28b22,d8afe3f24
q8384b3ea,d81452196
q8384b3ea,d80ed4ec6
q8384b3ea,d8124330a
q8384b3ea,d8e075caa
q8384b3ea,d868c17b8
q8384b3ea,d81452222
q8384b3ea,d8f1fec92
q8384b3ea,d893a2414
q8384b3ea,d8cc340ca
q8384b3ea,d89ad1ad2
q81d7599e,d81d75c5a
q81d7599e,d81d75aca
q853c2a92,d86e1fa0c
q853c2a92,d8ed43450
q853c2a92,d896987d6
q853c2a92,d8c58c2b8
q853c2a92,d8b66f56e
q853c2a92,d87b22614
q853c2a92,d89b9a900
q853c2a92,d86e2d99a
q853c2a92,d8b54687c
q853c2a92,d87a4d1d0
q81d3a056,d81d3a290
q849d08a4,d8a70052e
q849d08a4,d8ba20e88
q849d08a4,d8e92afda
q849d08a4,d8dfd4ecc
q849d08a4,d827f3d12
q849d08a4,d8693f30c
q849d08a4,d86d78d10
q849d08a4,d8b0de302
q849d08a4,d87a4d1d0
q849d08a4,d8afe3f24
q811c3614,d811c3808
q82c9a85c,d81c09236
q82c9a85c,d89abe540
q82c9a85c,d88ec55ea
q82c9a85c,d8afd3a34
q82c9a85c,d871ce450
q82c9a85c,d8e2518d0
q82c9a85c,d862c3dac
q82c9a85c,d8ba20e88
q82c9a85c,d8e1b1cf4
q82c9a85c,d86f2b0d6
q83bc7cbc,d8a765424
q83bc7cbc,d8eddb458
q83bc7cbc,d87528da8
q83bc7cbc,d8ba20e88
q83bc7cbc,d8eed0962
q83bc7cbc,d8267f09e
q83bc7cbc,d8dcbeff8
q83bc7cbc,d86d9fe92
q83bc7cbc,d8b0c0c1c
q83bc7cbc,d87a4d1d0
q8175db10,d87914156
q8175db10,d87e2e592
q8175db10,d884a1492
q8175db10,d8d1371e4
q8175db10,d86686818
q8175db10,d8a70052e
q8175db10,d87b64212
q8175db10,d8c0cb062
q8175db10,d8ba20e88
q8175db10,d8afe3f24
q82c2627c,d81d04d98
q82c2627c,d86ada45a
q82c2627c,d811146c8
q82c2627c,d8664f688
q82c2627c,d8af9737c
q82c2627c,d8ae49a4c
q82c2627c,d86686688
q82c2627c,d85fde010
q82c2627c,d8785f224
q82c2627c,d8a216464
q82efcc80,d8a82362c
q82efcc80,d89fc2e56
q82efcc80,d86ada45a
q82efcc80,d8e727fc6
q82efcc80,d89fc2e1a
q82efcc80,d8af9737c
q82efcc80,d8f838a86
q82efcc80,d85eaad4c
q82efcc80,d8d40a43e
q82efcc80,d8c6c17b4
q82864972,d86686818
q82864972,d8a70052e
q82864972,d8d1371e4
q82864972,d8de48f7c
q82864972,d8ba20e88
q82864972,d827f3d12
q82864972,d8adec338
q82864972,d8c0cb062
q82864972,d8b0de302
q82864972,d8dfd4ecc
q82b4cc20,d82b4220c
q82b4cc20,d82b420c2
q82b4cc20,d82b41fe6
q82b4cc20,d82b4219e
q82b4cc20,d82b42158
q82b4cc20,d82b41f64
q82b4cc20,d82b42112
q82b4cc20,d82b42036
q84ceb836,d8af9737c
q84ceb836,d8b0de302
q84ceb836,d884c6c7e
q84ceb836,d8e1b1cf4
