query_id,corpus_id
q847a1ac4,d8cdeb3be
q847a1ac4,d8267f33c
q847a1ac4,d8e1a7e52
q847a1ac4,d85e5ed3e
q847a1ac4,d876c8690
q847a1ac4,d8f7277be
q847a1ac4,d88963a7a
q847a1ac4,d8170ca8a
q847a1ac4,d8ed43450
q847a1ac4,d8ce91f48
q82bb179c,d87ec1c16
q82bb179c,d82afa5ce
q82bb179c,d8af9db64
q82bb179c,d8da2d456
q82bb179c,d8143a348
q82bb179c,d8dce4eba
q82bb179c,d8e1f7394
q82bb179c,d8996d98e
q82bb179c,d8c2d5ef2
q82bb179c,d8a1209b0
q82787914,d81251ff4
q82787914,d8630ab80
q82787914,d8bf0d680
q82787914,d87a7e294
q82787914,d8be614b6
q82787914,d8692d9b8
q82787914,d81cd677c
q82787914,d86bdf8d2
q82787914,d8d289f9c
q82787914,d8a9b4ffe
q847c4394,d83b9f406
q847c4394,d89ff7b38
q847c4394,d86875c6e
q847c4394,d86389e9e
q847c4394,d8c8410c6
q847c4394,d88aec84c
q847c4394,d8e0cda2c
q847c4394,d867cd352
q847c4394,d8b68d5fa
q847c4394,d8ec13184
q85306054,d867cd352
q85306054,d88d9abe8
q85306054,d8b6dd924
q85306054,d857773cc
q85306054,d87b0fbb8
q85306054,d8bdc4eb8
q85306054,d888523c0
q85306054,d8866b868
q85306054,d8e50d826
q85306054,d8cbe89fe
q81b147b8,d8cdeb3be
q81b147b8,d88678450
q81b147b8,d8f861922
q81b147b8,d8f8bc700
q81b147b8,d8d3c5712
q81b147b8,d812ed62a
q81b147b8,d8bb34158
q81b147b8,d8caf3788
q81b147b8,d8e1a7e52
q81b147b8,d8c77398c
q81a86062,d8cdeb3be
q81a86062,d88678450
q81a86062,d8f861922
q81a86062,d8e1a7e52
q81a86062,d8f8bc700
q81a86062,d873fed10
q81a86062,d862005a0
q81a86062,d8e2117e4
q81a86062,d8b083b14
q81a86062,d88963a7a
q852ed734,d88678450
q852ed734,d8cdeb3be
q852ed734,d8f861922
q852ed734,d8f8bc700
q852ed734,d8d3c5712
q852ed734,d8e92afda
q852ed734,d866fc9dc
q852ed734,d8be6bcb8
q852ed734,d82a65046
q852ed734,d8f86df6a
q81097aec,d8cdeb3be
q81097aec,d8caf3788
q81097aec,d88678450
q81097aec,d8d3c5712
q81097aec,d862005a0
q81097aec,d8f861922
q81097aec,d88fd8e64
q81097aec,d8be6bcb8
q81097aec,d873fed10
q81097aec,d8f8bc700
q8232eeda,d8cdeb3be
q8232eeda,d8267f33c
q8232eeda,d8f8bc700
q8232eeda,d8f861922
q8232eeda,d866fc9dc
q8232eeda,d8caf3788
q8232eeda,d8d3c5712
q8232eeda,d8f8466f4
q8232eeda,d8e9eb7ee
q8232eeda,d8de10c76
q82c368f2,d8cdeb3be
q82c368f2,d8267f33c
q82c368f2,d8e16ffd4
q82c368f2,d8d3c5712
q82c368f2,d8a0159d0
q82c368f2,d8de10c76
q82c368f2,d88916c52
q82c368f2,d8f8bc700
q82c368f2,d88e95ac0
q82c368f2,d884ac0f4
q83dfd0c2,d8cdeb3be
q83dfd0c2,d8f861922
q83dfd0c2,d8dbf2f7a
q83dfd0c2,d8e2117e4
q83dfd0c2,d8d3c5712
q83dfd0c2,d88cf8c44
q83dfd0c2,d88c5db72
q83dfd0c2,d8e1a7e52
q83dfd0c2,d8e16233e
q83dfd0c2,d866fc9dc
q84448792,d8cdeb3be
q84448792,d8f861922
q84448792,d8e4ea592
q84448792,d8a411ec6
q84448792,d81c79982
q84448792,d8e16233e
q84448792,d8f8bc700
q84448792,d88fd8e64
q84448792,d8e1a7e52
q84448792,d862005a0
q8332f334,d811fc02c
q8332f334,d88c5db72
q8332f334,d8f861922
q8332f334,d8e9eb7ee
q8332f334,d8f8bc700
q8332f334,d866fc9dc
q8332f334,d88eb2a80
q8332f334,d8a411ec6
q8332f334,d8de982e8
q8332f334,d8ae49b14
q83905290,d8cdeb3be
q83905290,d8f861922
q83905290,d8e1a7e52
q83905290,d8dbf2f7a
q83905290,d8d3c5712
q83905290,d8b083b14
q83905290,d8e2117e4
q83905290,d8e9eb7ee
q83905290,d88e95a66
q83905290,d8c6c15a2
q84a187b2,d884ac0f4
q84a187b2,d8d3c5712
q84a187b2,d8f861922
q84a187b2,d8caf3788
q84a187b2,d8c56f244
q84a187b2,d862005a0
q84a187b2,d8cdeb3be
q84a187b2,d8f8bc700
q84a187b2,d866fc9dc
q84a187b2,d81baf98e
q833c8228,d8f67cc1a
q833c8228,d872e4146
q833c8228,d8c9261a8
q833c8228,d87882954
q833c8228,d8187d63a
q833c8228,d8aff4fc2
q833c8228,d8b6053ee
q833c8228,d8a3edbd4
q833c8228,d87e7dfe8
q833c8228,d886e7dbe
q85c8bb88,d8cdeb3be
q85c8bb88,d8caf3788
q85c8bb88,d8f8466f4
q85c8bb88,d8d3c5712
q85c8bb88,d8f861922
q85c8bb88,d81baf98e
q85c8bb88,d884ac0f4
q85c8bb88,d866fc9dc
q85c8bb88,d8f7e6da8
q85c8bb88,d862005a0
q8144794e,d88678450
q8144794e,d8cdeb3be
q8144794e,d8f861922
q8144794e,d8d3c5712
q8144794e,d8a9f8772
q8144794e,d8f8bc700
q8144794e,d866fc9dc
q8144794e,d8e92afda
q8144794e,d8e16ffd4
q8144794e,d8f86df6a
q84abfc2e,d820d05c6
q84abfc2e,d89ac6330
q84abfc2e,d87cadb64
q84abfc2e,d81180850
q84abfc2e,d88540362
q84abfc2e,d87cadac4
q84abfc2e,d8f8aa8e8
q84abfc2e,d8b68d6fe
q84abfc2e,d87cadb14
q84abfc2e,d8691c280
q811aabe6,d898c44b0
q811aabe6,d8bd674ca
q811aabe6,d8d0d5322
q811aabe6,d85d529cc
q811aabe6,d8f4a865a
q811aabe6,d864b4e9a
q811aabe6,d86155c04
q811aabe6,d8e62f826
q811aabe6,d8e0b4df6
q811aabe6,d8f64af44
q811d0d0a,d88678450
q811d0d0a,d8cdeb3be
q811d0d0a,d8d3c5712
q811d0d0a,d8f861922
q811d0d0a,d885f42b8
q811d0d0a,d8be6bcb8
q811d0d0a,d8f8bc700
q811d0d0a,d8e2117e4
q811d0d0a,d82a65046
q811d0d0a,d8e16233e
q82364166,d8cdeb3be
q82364166,d8c56f244
q82364166,d8d3c5712
q82364166,d8e92afda
q82364166,d8f861922
q82364166,d8f8bc700
q82364166,d866fc9dc
q82364166,d8be6bcb8
q82364166,d884ac0f4
q82364166,d8de10c76
q83c3dbba,d8a751f5a
q83c3dbba,d8956da0a
q83c3dbba,d87b22704
q83c3dbba,d865ee324
q83c3dbba,d8ebde5b0
q83c3dbba,d86249124
q83c3dbba,d8124317a
q83c3dbba,d81447c00
q83c3dbba,d8e786210
q83c3dbba,d876af74e
q8258ff9e,d812ed580
q8258ff9e,d8f3d39d2
q8258ff9e,d8d8c159a
q8258ff9e,d8826eddc
q8258ff9e,d88d9aa8a
q8258ff9e,d8124317a
q8258ff9e,d8995d5de
q8258ff9e,d8eedf75a
q8258ff9e,d8973c304
q8258ff9e,d894f00be
q84360b04,d8f8bc700
q84360b04,d8cdeb3be
q84360b04,d8d3c5712
q84360b04,d88678450
q84360b04,d863f4f14
q84360b04,d88916c52
q84360b04,d862005a0
q84360b04,d8de10c76
q84360b04,d8e1a7e52
q84360b04,d8a0159d0
q8397ee9c,d8e92afda
q8397ee9c,d8cdeb3be
q8397ee9c,d8d3c5712
q8397ee9c,d88678450
q8397ee9c,d8866b868
q8397ee9c,d8e16ffd4
q8397ee9c,d88916c52
q8397ee9c,d8b6dd924
q8397ee9c,d8f8bc700
q8397ee9c,d8be6bcb8
q818cb290,d8cdeb3be
q818cb290,d88678450
q818cb290,d8f861922
q818cb290,d8f8bc700
q818cb290,d812ed62a
q818cb290,d88916c52
q818cb290,d8e1a7e52
q818cb290,d8dd2a960
q818cb290,d8be6bcb8
q818cb290,d8b3269ac
q8203fe68,d8623d036
q8203fe68,d87fdd640
q8203fe68,d8967838c
q8203fe68,d874fa034
q8203fe68,d8204017e
q8203fe68,d8ed899d2
q8203fe68,d888eaa12
q8203fe68,d864a8a78
q8203fe68,d8968e0f6
q8203fe68,d88791c74
q82f207b6,d8da14992
q82f207b6,d88100b3a
q82f207b6,d8ad37730
q82f207b6,d85fb460c
q82f207b6,d869a27f4
q82f207b6,d869a2862
q82f207b6,d87c72096
q82f207b6,d8afd3b74
q82f207b6,d89d0b0dc
q82f207b6,d89c4f616
q83e3e52c,d880209cc
q83e3e52c,d8800fb7c
q83e3e52c,d8abbd9a4
q83e3e52c,d8957e62a
q83e3e52c,d8617c87c
q83e3e52c,d8c07e2bc
q83e3e52c,d8ec31756
q83e3e52c,d883cacbc
q83e3e52c,d87434d0c
q83e3e52c,d8dbce7d8
q82374f34,d81f93334
q82374f34,d886121d2
q82374f34,d810fb4f2
q82374f34,d8aacb9ec
q82374f34,d8bf90d82
q82374f34,d880208a0
q82374f34,d8aacba3c
q82374f34,d8a149bee
q82374f34,d8c97588e
q82374f34,d88c35992
q83e16b08,d827ba4e0
q83e16b08,d884ac0f4
q83e16b08,d8bd67506
q83e16b08,d813171b4
q83e16b08,d8d70d320
q83e16b08,d8cbe89fe
q83e16b08,d8bb34158
q83e16b08,d8bd97486
q83e16b08,d8e8a662c
q83e16b08,d8be6bcb8
q830208be,d82074424
q830208be,d8de10faa
q830208be,d8a2233da
q830208be,d8e675b8c
q830208be,d863d0164
q830208be,d868c17b8
q830208be,d8dbcea4e
q830208be,d82615108
q830208be,d8f767bc0
q830208be,d89348bd0
q83554574,d82ba7300
q83554574,d81694f62
q83554574,d8a0f7ab0
q83554574,d8913765c
q83554574,d82ba7170
q83554574,d8a58d156
q83554574,d8ba69b4c
q83554574,d89bb4e18
q83554574,d8aaa2b82
q83554574,d8ba001ce
q848f1da2,d89bcbec4
q848f1da2,d817d472e
q848f1da2,d8ba20e42
q848f1da2,d820b0dc0
q848f1da2,d8dd55796
q848f1da2,d8a606934
q848f1da2,d811d0e9a
q848f1da2,d86783c8e
q848f1da2,d81ffbb3c
q848f1da2,d8f86df24
q84494d40,d87f99260
q84494d40,d8f8cb3f4
q84494d40,d8364bc66
q84494d40,d89337b3c
q84494d40,d8ae623b2
q84494d40,d8afbdd10
q84494d40,d8b6054a2
q84494d40,d81b362b4
q84494d40,d82990c38
q84494d40,d87df9964
q83562c00,d89bcbec4
q83562c00,d898834a6
q83562c00,d8ea5b13e
q83562c00,d89c6bb40
q83562c00,d82c60742
q83562c00,d875a11ae
q83562c00,d8c64e944
q83562c00,d864c9296
q83562c00,d8f177292
q83562c00,d86338094
q81cfaef6,d8e9eb74e
q81cfaef6,d8c14bdc0
q81cfaef6,d80ee281e
q81cfaef6,d887e6742
q81cfaef6,d878430d8
q81cfaef6,d8a6c7b70
q81cfaef6,d8a480560
q81cfaef6,d8cd9d4c0
q81cfaef6,d8b3c9b16
q81cfaef6,d86e6de46
q821eb91a,d821eba82
q821eb91a,d8c56f244
q821eb91a,d8c6c15a2
q821eb91a,d8e1a7e52
q821eb91a,d88963a7a
q821eb91a,d8a488486
q821eb91a,d8c2f12b0
q821eb91a,d8b36a008
q821eb91a,d8d3d34d4
q821eb91a,d8c6c1520
q83ee4b48,d8a58d156
q83ee4b48,d8196f46c
q83ee4b48,d8cfea0c0
q83ee4b48,d828a5a26
q83ee4b48,d86d1648a
q83ee4b48,d8afbdd56
q83ee4b48,d8f55a6f2
q83ee4b48,d837f6070
q83ee4b48,d866ce370
q83ee4b48,d81be6718
q8284743a,d8c56f244
q8284743a,d8d3c5712
q8284743a,d862005a0
q8284743a,d8dbf2f7a
q8284743a,d8f861922
q8284743a,d812ed62a
q8284743a,d8dcbef1c
q8284743a,d88eb2a80
q8284743a,d8de10c76
q8284743a,d8e2117e4
q823ddc1e,d8cdeb3be
q823ddc1e,d8d3c5712
q823ddc1e,d8f8bc700
q823ddc1e,d8e92afda
q823ddc1e,d8caf3788
q823ddc1e,d8f861922
q823ddc1e,d873fed10
q823ddc1e,d866fc9dc
q823ddc1e,d88916c52
q823ddc1e,d8b3269ac
q8543ee4e,d8cac6abc
q8543ee4e,d874e97ca
q8543ee4e,d861c8b28
q8543ee4e,d8e51ccfe
q8543ee4e,d896ad30c
q8543ee4e,d86979034
q8543ee4e,d8cf927d0
q8543ee4e,d8e579ec2
q8543ee4e,d8e49368e
q8543ee4e,d8c7e0af0
q82d0e284,d82074424
q82d0e284,d891a87e4
q82d0e284,d88d78e26
q82d0e284,d8124330a
q82d0e284,d8a606984
q82d0e284,d87d810ae
q82d0e284,d86ca166c
q82d0e284,d88c4b04e
q82d0e284,d8c84124c
q82d0e284,d80ed4d18
q820e4ada,d8cdeb3be
q820e4ada,d8267f33c
q820e4ada,d8f8bc700
q820e4ada,d8f861922
q820e4ada,d866fc9dc
q820e4ada,d8caf3788
q820e4ada,d8d3c5712
q820e4ada,d8f8466f4
q820e4ada,d8e9eb7ee
q820e4ada,d8de10c76
q81661522,d8cdeb3be
q81661522,d8d3c5712
q81661522,d8caf3788
q81661522,d8f861922
q81661522,d862005a0
q81661522,d8f7e6da8
q81661522,d8dbf2f7a
q81661522,d884ac0f4
q81661522,d8b3269ac
q81661522,d8de10c76
q81719e24,d88678450
q81719e24,d8cdeb3be
q81719e24,d8f861922
q81719e24,d8e92afda
q81719e24,d8f8466f4
q81719e24,d866fc9dc
q81719e24,d8f8bc700
q81719e24,d8d3c5712
q81719e24,d8caf3788
q81719e24,d8b3269ac
q83fd9170,d8c56f244
q83fd9170,d8f861922
q83fd9170,d8cdeb3be
q83fd9170,d821eba82
q83fd9170,d817bbf1c
q83fd9170,d862005a0
q83fd9170,d8c6c15a2
q83fd9170,d812ed62a
q83fd9170,d8f8467a8
q83fd9170,d8e1a7e52
q83baea32,d8cdeb3be
q83baea32,d8f861922
q83baea32,d8a616bea
q83baea32,d8b3269ac
q83baea32,d8e1a7e52
q83baea32,d8de10c76
q83baea32,d862005a0
q83baea32,d8ed898ba
q83baea32,d812ed62a
q83baea32,d88963a7a
q81d04c30,d8664f688
q81d04c30,d81d04d98
q81d04c30,d88ffb680
q81d04c30,d8a58d156
q81d04c30,d8c0d7f4c
q81d04c30,d8cbf259e
q81d04c30,d8953275c
q81d04c30,d8ef9083e
q81d04c30,d8339295c
q81d04c30,d81ad2638
q84f2c618,d8f861922
q84f2c618,d8e92afda
q84f2c618,d8f8466f4
q84f2c618,d866fc9dc
q84f2c618,d8d3c5712
q84f2c618,d8f5faa08
q84f2c618,d8de10c76
q84f2c618,d8b3269ac
q84f2c618,d88c885a2
q84f2c618,d8f8bc700
q83c04efa,d8c56f244
q83c04efa,d8d3c5712
q83c04efa,d8f861922
q83c04efa,d866fc9dc
q83c04efa,d8f8466f4
q83c04efa,d8cdeb3be
q83c04efa,d8e92afda
q83c04efa,d8f7e6da8
q83c04efa,d88eb2a80
q83c04efa,d8e2117e4
q83cf55b2,d889958ae
q83cf55b2,d896987d6
q83cf55b2,d8b642bf4
q83cf55b2,d8c854694
q83cf55b2,d8e1a7ede
q83cf55b2,d861b4678
q83cf55b2,d8ef26dc6
q83cf55b2,d867319e8
q83cf55b2,d87078696
q83cf55b2,d8b42c1b2
q82384b82,d8c56f244
q82384b82,d8cdeb3be
q82384b82,d889d02d8
q82384b82,d816dc86c
q82384b82,d8d3c5712
q82384b82,d8e1a7e52
q82384b82,d8f861922
q82384b82,d88963a7a
q82384b82,d8b36a008
q82384b82,d8c6c15a2
q826ed10c,d8c56f244
q826ed10c,d8d3c5712
q826ed10c,d862005a0
q826ed10c,d8dbf2f7a
q826ed10c,d8f861922
q826ed10c,d812ed62a
q826ed10c,d8dcbef1c
q826ed10c,d88eb2a80
q826ed10c,d8de10c76
q826ed10c,d8e2117e4
q8445e3ee,d88d47b96
q8445e3ee,d897d09f0
q8445e3ee,d8c773afe
q8445e3ee,d862f0a82
q8445e3ee,d8445e56a
q8445e3ee,d813a4104
q8445e3ee,d8ebc6e6a
q8445e3ee,d88329678
q8445e3ee,d8e9bc5c0
q8445e3ee,d88d47c4a
q815dd65a,d8995d520
q815dd65a,d8b4e95e6
q815dd65a,d8b4e965e
q815dd65a,d8be614b6
q815dd65a,d8143a212
q815dd65a,d8aacb9ec
q815dd65a,d86261ee0
q815dd65a,d8779f424
q815dd65a,d88c35992
q815dd65a,d86abb366
q817a53d4,d8be614b6
q817a53d4,d81f93334
q817a53d4,d89d37434
q817a53d4,d8a0bcdb6
q817a53d4,d880208a0
q817a53d4,d8630ab80
q817a53d4,d8a994ab0
q817a53d4,d8afe3f24
q817a53d4,d8cdeb3be
q817a53d4,d8267f33c
q8302f030,d81a04fe4
q8302f030,d81a04f9e
q8302f030,d8c1ec220
q8302f030,d862d1d4e
q8302f030,d8823b2f2
q8302f030,d8823b39c
q8302f030,d88c6f002
q8302f030,d8c9cf7da
q8302f030,d88822814
q8302f030,d8202fac2
q83ecfa72,d88d9ac24
q83ecfa72,d811fc02c
q83ecfa72,d8ae49b14
q83ecfa72,d8b54687c
q83ecfa72,d8f861922
q83ecfa72,d8a411ec6
q83ecfa72,d8d3c5712
q83ecfa72,d8973c1f6
q83ecfa72,d88eb2a80
q83ecfa72,d8de982e8
q83542c84,d81b48892
q83542c84,d8b0de302
q83542c84,d815b510a
q83542c84,d81b4890a
q83542c84,d8d4e15c4
q83542c84,d87acf0f4
q83542c84,d81694f62
q83542c84,d81b48964
q83542c84,d8b59439c
q83542c84,d8a75d440
q839b24cc,d8b3d7b80
q839b24cc,d875e5ef8
q839b24cc,d8e1e3a2e
q839b24cc,d888eaaee
q839b24cc,d8d0257a6
q839b24cc,d88aa4862
q839b24cc,d8c9759ce
q839b24cc,d8f45905a
q839b24cc,d89774812
q839b24cc,d8670e790
q83880a04,d88678450
q83880a04,d8d3c5712
q83880a04,d8e92afda
q83880a04,d8f8bc700
q83880a04,d8e16ffd4
q83880a04,d8cdeb3be
q83880a04,d8a9f8772
q83880a04,d8e16233e
q83880a04,d8be6bcb8
q83880a04,d8f861922
q82573bfa,d81329094
q82573bfa,d8d3d3362
q82573bfa,d81a5d6d0
q82573bfa,d8d3d33e4
q82573bfa,d88975856
q82573bfa,d88975806
q82573bfa,d87a4d2de
q82573bfa,d8196f3f4
q82573bfa,d867cd2e4
q82573bfa,d8b6a56a0
q83206f84,d88c5dc08
q83206f84,d8ea98444
q83206f84,d898ef0a2
q83206f84,d8b710018
q83206f84,d8670e790
q83206f84,d8f767bc0
q83206f84,d8852cae2
q83206f84,d86b5f290
q83206f84,d8d930c10
q83206f84,d8b38862a
q84fb6e6c,d8a149bee
q84fb6e6c,d8d2dc8f0
q84fb6e6c,d8847cf8e
q84fb6e6c,d8e04a8c0
q84fb6e6c,d88995a34
q84fb6e6c,d8dc8cc10
q84fb6e6c,d8f4a86dc
q84fb6e6c,d89a14f9a
q84fb6e6c,d89a14ffe
q84fb6e6c,d8a2a8350
q826da55c,d8157dc32
q826da55c,d8af691c0
q826da55c,d8782c176
q826da55c,d862c3eec
q826da55c,d888db120
q826da55c,d8ce91eda
q826da55c,d8e09d1a6
q826da55c,d8157dce6
q826da55c,d86b7c0fc
q826da55c,d8d858572
q853b5e6e,d87920366
q853b5e6e,d88e580da
q853b5e6e,d8c7913ce
q853b5e6e,d86d241ac
q853b5e6e,d88a2ab2a
q853b5e6e,d881c82c0
q853b5e6e,d82223aea
q853b5e6e,d8eca5016
q853b5e6e,d879032b6
q853b5e6e,d8d9d0904
q82dca556,d81f4036e
q82dca556,d87c3b0aa
q82dca556,d8f696c0a
q82dca556,d82a64f60
q82dca556,d8bfc2a30
q82dca556,d860d8998
q82dca556,d8ecca1ae
q82dca556,d8e1f7394
q82dca556,d860d8a06
q82dca556,d8f529c00
q84e55370,d8826eddc
q84e55370,d8b5b9426
q84e55370,d88755b0c
q84e55370,d8c22a07a
q84e55370,d80f0a9e0
q84e55370,d86979034
q84e55370,d8a5a332a
q84e55370,d813170b0
q84e55370,d8b5b93e0
q84e55370,d86979070
q8198bd92,d8cdeb3be
q8198bd92,d8e92afda
q8198bd92,d8f8466f4
q8198bd92,d8d3c5712
q8198bd92,d8caf3788
q8198bd92,d8866b868
q8198bd92,d8e1a7e52
q8198bd92,d8de10c76
q8198bd92,d8b6dd924
q8198bd92,d8f861922
q8518ff4a,d8600bbaa
q8518ff4a,d8736bc22
q8518ff4a,d828e39f2
q8518ff4a,d88a2ab2a
q8518ff4a,d8d2ea612
q8518ff4a,d8a7dd12c
q8518ff4a,d8de64ede
q8518ff4a,d88196270
q8518ff4a,d8bd4bb94
q8518ff4a,d8b5524f6
q82be72ac,d8cdeb3be
q82be72ac,d8f861922
q82be72ac,d8caf3788
q82be72ac,d8d3c5712
q82be72ac,d8f8466f4
q82be72ac,d88fd8e64
q82be72ac,d81baf98e
q82be72ac,d8c77398c
q82be72ac,d8f7e6da8
q82be72ac,d8b3269ac
q85724ac8,d8f861922
q85724ac8,d8c56f244
q85724ac8,d8d3c5712
q85724ac8,d8cdeb3be
q85724ac8,d8caf3788
q85724ac8,d862005a0
q85724ac8,d8dbf2f7a
q85724ac8,d8f8bc700
q85724ac8,d8b083b14
q85724ac8,d88fd8e64
q8556c10e,d8f861922
q8556c10e,d88678450
q8556c10e,d8cdeb3be
q8556c10e,d8d3c5712
q8556c10e,d8f8466f4
q8556c10e,d8c77398c
q8556c10e,d8f8bc700
q8556c10e,d8a925b1a
q8556c10e,d884ac0f4
q8556c10e,d81baf98e
q82581dc2,d8cdeb3be
q82581dc2,d8caf3788
q82581dc2,d8f8466f4
q82581dc2,d8d3c5712
q82581dc2,d8f7e6da8
q82581dc2,d8f861922
q82581dc2,d81baf98e
q82581dc2,d862005a0
q82581dc2,d81ad2638
q82581dc2,d87aa3756
q81bc4a1e,d81bc4b9a
q81bc4a1e,d8ecca230
q81bc4a1e,d8ba002fa
q81bc4a1e,d86c04c36
q81bc4a1e,d82441d18
q81bc4a1e,d8d684db8
q81bc4a1e,d8c71201a
q81bc4a1e,d8a6069de
q81bc4a1e,d8f6c9fce
q81bc4a1e,d885d2ec4
q81520e92,d871193d4
q81520e92,d8140c1d2
q81520e92,d871192b2
q81520e92,d8e29de60
q81520e92,d812cfc10
q81520e92,d89d0af88
q81520e92,d87fdd5a0
q81520e92,d893095de
q81520e92,d896ad30c
q81520e92,d87119438
q858b5c20,d8a3e1b0e
q858b5c20,d897fcb2c
q858b5c20,d878d6072
q858b5c20,d88c1f1f6
q858b5c20,d89d96c2c
q858b5c20,d867d8d38
q858b5c20,d8e4ea592
q858b5c20,d886d0b82
q858b5c20,d8a714042
q858b5c20,d863aba62
q81cb3060,d8b044536
q81cb3060,d871193d4
q81cb3060,d8140c1d2
q81cb3060,d8b7593d0
q81cb3060,d8e29de60
q81cb3060,d87fdd5a0
q81cb3060,d812cfc10
q81cb3060,d89d0af88
q81cb3060,d888827be
q81cb3060,d8789c49e
q84dd9f7c,d8cdeb3be
q84dd9f7c,d8f861922
q84dd9f7c,d8ed898ba
q84dd9f7c,d8e1a7e52
q84dd9f7c,d8de10c76
q84dd9f7c,d88963a7a
q84dd9f7c,d812ed62a
q84dd9f7c,d889ff1a0
q84dd9f7c,d862005a0
q84dd9f7c,d8be6bcb8
q84e682ea,d8cdeb3be
q84e682ea,d8e1a7e52
q84e682ea,d8f861922
q84e682ea,d88963a7a
q84e682ea,d8e92afda
q84e682ea,d8be6bcb8
q84e682ea,d8ed898ba
q84e682ea,d8de10c76
q84e682ea,d8b3269ac
q84e682ea,d8dd2a960
q81566442,d88678450
q81566442,d8cdeb3be
q81566442,d8d3c5712
q81566442,d8a9f8772
q81566442,d8f8bc700
q81566442,d8e92afda
q81566442,d81c79982
q81566442,d88916c52
q81566442,d8f861922
q81566442,d8f86df6a
q838b6d0c,d8170ca26
q838b6d0c,d8d29598c
q838b6d0c,d8ec4f526
q838b6d0c,d81537412
q838b6d0c,d8ccb97de
q838b6d0c,d8d3e0ed6
q838b6d0c,d829909b8
q838b6d0c,d87851e1c
q838b6d0c,d8a04618e
q838b6d0c,d8926162c
q834fefca,d89413024
q834fefca,d8bfb3472
q834fefca,d88928d12
q834fefca,d869890b0
q834fefca,d8ad5a9a6
q834fefca,d89b31aea
q834fefca,d88f99ade
q834fefca,d8adb2c82
q834fefca,d8bf4f33c
q834fefca,d8c981828
q842fefc6,d8ee6b314
q842fefc6,d8143a348
q842fefc6,d882fa012
q842fefc6,d882f9fae
q842fefc6,d86a78610
q842fefc6,d882fa0a8
q842fefc6,d8ee6b22e
q842fefc6,d81b36200
q842fefc6,d8996d98e
q842fefc6,d81b3616a
q8300ab0e,d8afd3b1a
q8300ab0e,d871ce28e
q8300ab0e,d8afd3b74
q8300ab0e,d8c2afb26
q8300ab0e,d8b569138
q8300ab0e,d868cc262
q8300ab0e,d8d6c5e62
q8300ab0e,d8a8bae46
q8300ab0e,d88100b3a
q8300ab0e,d8dca4590
q81392cb0,d88678450
q81392cb0,d8cdeb3be
q81392cb0,d8f861922
q81392cb0,d8d3c5712
