query_id,corpus_id,score
q83ee4b48,d89c035f4,0.09411855041980743
q83ee4b48,d8cd9d5c4,0.093620166182518
q83ee4b48,d8d1db1a4,0.08867042511701584
q83ee4b48,d8cf7429e,0.07602965831756592
q83ee4b48,d89c0363a,0.042249538004398346
q8284743a,d8b57ce90,0.5914642810821533
q8284743a,d8d1371e4,0.4499973654747009
q8284743a,d8cd8ab36,0.42477044463157654
q8284743a,d8af9da56,0.1029614731669426
q8284743a,d8ddf9a58,0.074077308177948
q8284743a,d89c28714,0.07185792922973633
q8284743a,d816dc6dc,0.0643530935049057
q8284743a,d893a2414,0.04767807573080063
q8284743a,d87a4d1d0,0.04248727113008499
q8284743a,d8e75807c,0.030240412801504135
q823ddc1e,d8d259b4e,0.7869017720222473
q823ddc1e,d87194c28,0.7699293494224548
q823ddc1e,d8ecca0be,0.7232513427734375
q823ddc1e,d82223b3a,0.7053188681602478
q823ddc1e,d8ef9047e,0.6420965194702148
q823ddc1e,d82bd9e4a,0.2776961922645569
q823ddc1e,d8b5b90b6,0.26148927211761475
q823ddc1e,d8f5faa08,0.26080387830734253
q823ddc1e,d8a64b87c,0.252352237701416
q823ddc1e,d82ba7260,0.2128044217824936
q8543ee4e,d86979034,0.4746074080467224
q8543ee4e,d861c8b28,0.407970666885376
q8543ee4e,d8d20b8b8,0.38630086183547974
q8543ee4e,d8b5b93e0,0.3768988847732544
q8543ee4e,d82223aea,0.35220229625701904
q8543ee4e,d8e11c320,0.2779313325881958
q8543ee4e,d86979070,0.26782312989234924
q8543ee4e,d8e579ec2,0.24619834125041962
q8543ee4e,d8a779faa,0.18225114047527313
q8543ee4e,d89337c86,0.17042545974254608
q82d0e284,d8bd1789e,0.6580885052680969
q82d0e284,d8124330a,0.4962652623653412
q82d0e284,d868c17b8,0.4166310429573059
q82d0e284,d87ea4940,0.36446139216423035
q82d0e284,d86ca166c,0.3392806351184845
q82d0e284,d88100b3a,0.3145035207271576
q82d0e284,d8e39a3cc,0.2406679391860962
q82d0e284,d88c4b04e,0.22869907319545746
q82d0e284,d8292c4f4,0.17745456099510193
q82d0e284,d892c84f8,0.1552964150905609
q820e4ada,d873b5818,0.4636634290218353
q820e4ada,d80f0a9e0,0.3958585262298584
q820e4ada,d87e2e614,0.3175748884677887
q820e4ada,d88e580da,0.281828373670578
q820e4ada,d86a78890,0.20563136041164398
q820e4ada,d8d9d0904,0.1588650494813919
q820e4ada,d873038f2,0.10935357213020325
q820e4ada,d86d241ac,0.10525671392679214
q820e4ada,d879794d4,0.08924024552106857
q820e4ada,d8c1c8d48,0.06797248125076294
q81661522,d81661694,0.04990767315030098
q81661522,d816616ee,0.01967579871416092
q81661522,d8166161c,0.01811259798705578
q81719e24,d8b7f7422,0.4017587900161743
q81719e24,d81251ff4,0.31957826018333435
q81719e24,d8cb9c130,0.31554660201072693
q81719e24,d8d3c556e,0.22615104913711548
q81719e24,d81e4fc98,0.22324194014072418
q81719e24,d8ab11032,0.20558351278305054
q81719e24,d827ba6de,0.15254943072795868
q81719e24,d8ab11082,0.12471342086791992
q81719e24,d8a06de96,0.07896154373884201
q81719e24,d81e4fd60,0.06442368775606155
q83fd9170,d81329094,0.8335554003715515
q83fd9170,d81a5d6d0,0.7101666927337646
q83fd9170,d885114f4,0.44405901432037354
q83fd9170,d8c9f283e,0.4295017123222351
q83fd9170,d88975856,0.38138139247894287
q83fd9170,d88975806,0.31583142280578613
q83fd9170,d8932b904,0.2167322039604187
q83fd9170,d8e01a6b6,0.08315052837133408
q83fd9170,d8cf9f3ae,0.06051285192370415
q83fd9170,d8e605f9e,0.054003942757844925
q83baea32,d8ee34bc0,0.2840797007083893
q83baea32,d866e50f2,0.24170003831386566
q83baea32,d89a14f40,0.1810317486524582
q83baea32,d8beb8946,0.14880041778087616
q83baea32,d8ac9ffa2,0.11621145904064178
q83baea32,d8a27a7de,0.11119315028190613
q83baea32,d812de404,0.10748451203107834
q83baea32,d8776314a,0.08016298711299896
q83baea32,d8c70843e,0.07611202448606491
q83baea32,d8727efa8,0.051087576895952225
q81d04c30,d81d04d98,0.5539161562919617
q81d04c30,d81d04d0c,0.09371964633464813
q81d04c30,d81d04de8,0.04206026345491409
q81d04c30,d81d04eb0,0.035280946642160416
q81d04c30,d81d04e60,0.02625785395503044
q84f2c618,d88be204e,0.7036110758781433
q84f2c618,d8d43dbb8,0.3286592364311218
q84f2c618,d863f4f6e,0.2992080748081207
q84f2c618,d887d2cb0,0.15870851278305054
q84f2c618,d8eca4d96,0.08885999023914337
q84f2c618,d81b362b4,0.06585084646940231
q84f2c618,d8adb2cd2,0.02655915357172489
q84f2c618,d8f508f28,0.02520047314465046
q84f2c618,d87ceade8,0.025085583329200745
q84f2c618,d8968e010,0.019406376406550407
q83c04efa,d8b34cdc8,0.9130662679672241
q83c04efa,d88d47b96,0.9003987312316895
q83c04efa,d8ca47da2,0.8040526509284973
q83c04efa,d87e6bec4,0.7460839152336121
q83c04efa,d89e289a6,0.6889923214912415
q83c04efa,d8239fb62,0.5874940752983093
q83c04efa,d8f3a736e,0.513400673866272
q83c04efa,d8684b856,0.2331213802099228
q83c04efa,d897d09f0,0.1880408525466919
q83c04efa,d811dc0c4,0.11827326565980911
q83cf55b2,d8dd01218,0.3458124101161957
q83cf55b2,d8c58c312,0.2341180294752121
q83cf55b2,d867319e8,0.17762567102909088
q83cf55b2,d8271c646,0.13483312726020813
q83cf55b2,d8d151fd0,0.1327282339334488
q83cf55b2,d88908e90,0.09272903203964233
q83cf55b2,d8181896a,0.04897145926952362
q83cf55b2,d8889dee2,0.046313557773828506
q83cf55b2,d8836be10,0.04277423769235611
q83cf55b2,d8bdb736c,0.03300179913640022
q82384b82,d82384e3e,0.06520502269268036
q82384b82,d82384d26,0.03240865096449852
q82384b82,d82384cae,0.023746052756905556
q82384b82,d82384dda,0.016404639929533005
q82384b82,d82384ec0,0.01293171662837267
q826ed10c,d813171b4,0.17473424971103668
q826ed10c,d812ed6a2,0.15769410133361816
q826ed10c,d827ba47c,0.13668930530548096
q826ed10c,d88d22e5e,0.11809006333351135
q826ed10c,d8a54c53e,0.09829569607973099
q826ed10c,d8dbe55dc,0.07752479612827301
q826ed10c,d8bb34158,0.046365343034267426
q826ed10c,d8e8a662c,0.0440392941236496
q826ed10c,d8bdc4eb8,0.039494194090366364
q826ed10c,d88d9abe8,0.03371979296207428
q8445e3ee,d8445e56a,0.6575610041618347
q8445e3ee,d8445e6a0,0.04559428617358208
q8445e3ee,d8445e704,0.03788182511925697
q8445e3ee,d8445e632,0.028764380142092705
q8445e3ee,d8445e5d8,0.02211874909698963
q815dd65a,d815dd970,0.3727796971797943
q815dd65a,d815dd9fc,0.23553936183452606
q815dd65a,d815dda4c,0.15870851278305054
q815dd65a,d815dd8ee,0.06819552928209305
q815dd65a,d815ddb0a,0.023637626320123672
q815dd65a,d815dd812,0.020272180438041687
q815dd65a,d815dd894,0.018154326826334
q815dd65a,d815dda9c,0.012753435410559177
q817a53d4,d8ed62454,0.23617294430732727
q817a53d4,d81f93334,0.1954869031906128
q817a53d4,d8afe3f24,0.1532324254512787
q817a53d4,d8bec3d14,0.10664427280426025
q817a53d4,d8159e342,0.09482027590274811
q817a53d4,d87b359f8,0.09253204613924026
q817a53d4,d861948be,0.09077595919370651
q817a53d4,d87ef4044,0.07744103670120239
q817a53d4,d8a994b0a,0.05183117091655731
q817a53d4,d82375240,0.048645030707120895
q8302f030,d862d1d4e,0.8325775861740112
q8302f030,d81a04fe4,0.8066245913505554
q8302f030,d8823b2f2,0.7201916575431824
q8302f030,d8823b39c,0.36663565039634705
q8302f030,d81dfb328,0.3283683955669403
q8302f030,d8202fac2,0.28971368074417114
q8302f030,d887d2ea4,0.2679775655269623
q8302f030,d8873b0f4,0.12180085480213165
q8302f030,d81180850,0.10134924203157425
q8302f030,d8c7d2ab8,0.05564337968826294
q83ecfa72,d8dbce88c,0.8660535216331482
q83ecfa72,d8abfd0a4,0.2741914689540863
q83ecfa72,d8779f276,0.2336980402469635
q83ecfa72,d8d757628,0.14813372492790222
q83ecfa72,d89392f64,0.14666102826595306
q83ecfa72,d8bdb73a8,0.12541867792606354
q83ecfa72,d8619f854,0.12105073779821396
q83ecfa72,d89c0de6e,0.06834463030099869
q83ecfa72,d8c882346,0.06268024444580078
q83ecfa72,d8ded88fc,0.043793272227048874
q83542c84,d81b48892,0.8197927474975586
q83542c84,d81b4890a,0.5049076676368713
q83542c84,d8d4e15c4,0.3840806782245636
q83542c84,d8983bfc0,0.33495965600013733
q83542c84,d8a0f7ab0,0.31185683608055115
q83542c84,d8a75d440,0.30473485589027405
q83542c84,d8b59439c,0.17758287489414215
q83542c84,d893d3820,0.06563490629196167
q83542c84,d872b9da6,0.05558183416724205
q83542c84,d81b48aae,0.025606656447052956
q839b24cc,d8f45905a,0.6072213053703308
q839b24cc,d89774812,0.5518882870674133
q839b24cc,d89c7a122,0.40754619240760803
q839b24cc,d8157da48,0.30006879568099976
q839b24cc,d8f0a7358,0.29086047410964966
q839b24cc,d88df2adc,0.24550576508045197
q839b24cc,d8a348e68,0.2191038876771927
q839b24cc,d8751627a,0.2074558436870575
q839b24cc,d8eed0728,0.20659011602401733
q839b24cc,d8dcbef94,0.14011281728744507
q83880a04,d8857913a,0.7163977026939392
q83880a04,d8a242708,0.455078125
q83880a04,d899c585a,0.44376975297927856
q83880a04,d871ce338,0.3296295702457428
