query_id,corpus_id,score
qd498cc2a,dd4ba9d28,0.2883290648460388
qd498cc2a,dd497cdca,0.28185802698135376
qd498ed9a,dd4979e04,0.9010274410247803
qd498ed9a,dd4c11dd8,0.5389595627784729
qd498ed9a,dd4be9e5a,0.3862314224243164
qd498ed9a,dd4b97600,0.31875067949295044
qd498ed9a,dd4c5739c,0.3174479305744171
qd498ed9a,dd4beaaee,0.3111342489719391
qd498ed9a,dd4c22ebc,0.2938303053379059
qd498ed9a,dd4c59cf0,0.2921765446662903
qd498ed9a,dd4c60fc8,0.2599998414516449
qd498ed9a,dd4bf81e4,0.2467832863330841
qd498e660,dd4c178a0,0.9043217301368713
qd498e660,dd4c3ecde,0.8166554570198059
qd498e660,dd4c53d0a,0.8113327622413635
qd498e660,dd4c648e4,0.8036831021308899
qd498e660,dd4b94ff4,0.7935066819190979
qd498e660,dd4c2a0d6,0.792544960975647
qd498e660,dd4b9306e,0.7728226184844971
qd498e660,dd4bdbf80,0.7524679899215698
qd498e660,dd4ba4e36,0.7293081879615784
qd498e660,dd4c29884,0.5826578736305237
qd4978d1a,dd4b979de,0.8036831021308899
qd4978d1a,dd4ba07d2,0.7954201698303223
qd4978d1a,dd496c81c,0.774054765701294
qd4978d1a,dd4bce6be,0.7583142518997192
qd4978d1a,dd4b95e86,0.7316154837608337
qd4978d1a,dd4bfc870,0.7067782282829285
qd4978d1a,dd4b95954,0.6633424162864685
qd4978d1a,dd4c59034,0.6144639849662781
qd4978d1a,dd4c50c54,0.6122406721115112
qd4978d1a,dd4bb25d6,0.49875545501708984
qd4980a06,dd4980a42,0.844627320766449
qd4980a06,dd4b87d18,0.7767080068588257
qd4980a06,dd4be45d6,0.775894045829773
qd4980a06,dd4c47d52,0.7642768621444702
qd4980a06,dd4bb99da,0.7255907654762268
qd4980a06,dd4b9f7f6,0.706535279750824
qd4980a06,dd4c51212,0.7016522884368896
qd4980a06,dd4bc47a4,0.6757864952087402
qd4980a06,dd4c121fc,0.530942440032959
qd4980a06,dd4c35fb2,0.5306505560874939
qd49781b2,dd49781f8,0.8737438917160034
qd49781b2,dd4bb216c,0.7026325464248657
qd49781b2,dd4be27ae,0.4366946816444397
qd49781b2,dd498a524,0.4307943284511566
qd49781b2,dd4bb8fa8,0.4164886474609375
qd49781b2,dd4bc54e2,0.36649957299232483
qd49781b2,dd4c4a3cc,0.29897773265838623
qd49781b2,dd4bb76ee,0.2967413663864136
qd49781b2,dd4b9d514,0.2917677164077759
qd49781b2,dd4be0846,0.28415417671203613
qd497214a,dd4972226,0.7589579820632935
qd497214a,dd4c5efa2,0.5003668069839478
qd497214a,dd4b980aa,0.4999273419380188
qd497214a,dd4970098,0.38366493582725525
qd497214a,dd4c39c3e,0.3635796308517456
qd497214a,dd4bdb56c,0.2713601589202881
qd497214a,dd4bccc06,0.24972201883792877
qd497214a,dd4c0b726,0.24811992049217224
qd497214a,dd4c1e5c4,0.24636146426200867
qd497214a,dd4976010,0.22189858555793762
qd498c2de,dd498c338,0.43957948684692383
qd498c2de,dd4bdbf80,0.14074937999248505
qd498c2de,dd4b8f324,0.1374516636133194
qd498c2de,dd4c49468,0.12211457639932632
qd498c2de,dd4ba302c,0.09126073122024536
qd498c2de,dd4c53620,0.08810389041900635
qd498c2de,dd4bfeaee,0.08707369863986969
qd498c2de,dd497314e,0.0843193307518959
qd498c2de,dd4bc12fc,0.07710680365562439
qd498c2de,dd4bbc7ca,0.06812110543251038
qd49885da,dd4974620,0.9128800630569458
qd49885da,dd4ba327a,0.2041994035243988
qd49885da,dd4c2ed52,0.14138834178447723
qd49885da,dd4bed5aa,0.11044257134199142
qd49885da,dd4bda02c,0.08707369863986969
qd49885da,dd4be8910,0.07879126816987991
qd49885da,dd4b88394,0.07504765689373016
qd49885da,dd4bc9bbe,0.06233687326312065
qd49885da,dd4be678c,0.05991603434085846
qd49885da,dd4b90814,0.05217782035470009
qd4982112,dd4b973b2,0.8479806780815125
qd4982112,dd4982158,0.8409004807472229
qd4982112,dd4bb5506,0.5709301233291626
qd4982112,dd4c2bb20,0.5364834666252136
qd4982112,dd49869a6,0.5112047791481018
qd4982112,dd4bb3b48,0.3795168995857239
qd4982112,dd4b9dc1c,0.36073729395866394
qd4982112,dd4c0a39e,0.3595220744609833
qd4982112,dd4bb0de4,0.3019488453865051
qd4982112,dd4baaef8,0.30006879568099976
qd498d21a,dd4bc7b52,0.7589579820632935
qd498d21a,dd4c55e7a,0.668036699295044
qd498d21a,dd4bf84f0,0.6557114124298096
qd498d21a,dd4c4fb38,0.5840819478034973
qd498d21a,dd4c08e0e,0.5800909996032715
qd498d21a,dd4c4ee72,0.5620088577270508
qd498d21a,dd4bf83c4,0.4867468476295471
qd498d21a,dd4c42172,0.42577293515205383
qd498d21a,dd4bdbdd2,0.4120810925960541
qd498d21a,dd4bfe2a6,0.3959285616874695
qd498ce96,dd4b8f842,0.7416183352470398
qd498ce96,dd4b91048,0.6714064478874207
qd498ce96,dd4c0e6ec,0.6688159108161926
qd498ce96,dd4ba057a,0.6599318981170654
qd498ce96,dd4b87796,0.6477319598197937
qd498ce96,dd4bfd216,0.6290690302848816
qd498ce96,dd4ba0ca0,0.5749443173408508
qd498ce96,dd4ba0660,0.557388186454773
qd498ce96,dd4b87214,0.4948005974292755
qd498ce96,dd4c4e1f2,0.4455060064792633
qd4978306,dd497774e,0.924258291721344
qd4978306,dd496daaa,0.8443195223808289
qd4978306,dd4be687c,0.5281689763069153
qd4978306,dd4972b86,0.5153034329414368
qd4978306,dd4baed28,0.5000738501548767
qd4978306,dd496ddd4,0.2564854323863983
qd4978306,dd4bb2b58,0.2505875825881958
qd4978306,dd4c3c8e4,0.23228444159030914
qd4978306,dd4bad4e6,0.18723702430725098
qd4978306,dd4c16450,0.1710476577281952
qd496dc08,dd496dc80,0.6282483339309692
qd496dc08,dd4c5efa2,0.6047030091285706
qd496dc08,dd4bd91a4,0.4581311047077179
qd496dc08,dd498655a,0.4372713267803192
qd496dc08,dd4b8df74,0.3824879229068756
qd496dc08,dd4ba534a,0.378620445728302
qd496dc08,dd4ba90f8,0.3560888469219208
qd496dc08,dd4be9c84,0.30167102813720703
qd496dc08,dd4bf49c2,0.26959383487701416
qd496dc08,dd4bcc1f2,0.25287771224975586
qd497a926,dd497a976,0.9134376049041748
qd497a926,dd4c0781a,0.8228879570960999
qd497a926,dd4bd73ea,0.7485182285308838
qd497a926,dd4bfabec,0.502856969833374
qd497a926,dd4b94ed2,0.4515931308269501
qd497a926,dd4b8ab80,0.43525388836860657
qd497a926,dd4c5007e,0.3929196000099182
qd497a926,dd4c0c5ea,0.37154752016067505
qd497a926,dd4ba534a,0.36663565039634705
qd497a926,dd4c247c6,0.35380819439888
qd498c090,dd498c0cc,0.8815438151359558
qd498c090,dd4bd5d88,0.6607204079627991
qd498c090,dd4bae0da,0.5450683832168579
qd498c090,dd4bae530,0.38172706961631775
qd498c090,dd4c61c98,0.3717527687549591
qd498c090,dd4c2568a,0.36779293417930603
qd498c090,dd4ba63da,0.29565727710723877
qd498c090,dd4b8da4c,0.2872331738471985
qd498c090,dd4b9a558,0.2424122542142868
qd498c090,dd4bde83e,0.22484631836414337
qd4987d7e,dd4bd4532,0.7655412554740906
qd4987d7e,dd4c15da2,0.6423657536506653
qd4987d7e,dd4b8b03a,0.5772338509559631
qd4987d7e,dd497b06a,0.5109119415283203
qd4987d7e,dd4c4af66,0.5049076676368713
qd4987d7e,dd4b8e64a,0.4867468476295471
qd4987d7e,dd498ba0a,0.470810204744339
qd4987d7e,dd4bd7926,0.4694965183734894
qd4987d7e,dd4bd5d88,0.3887346088886261
qd4987d7e,dd4b8a270,0.37456247210502625
qd49893e0,dd4b87a02,0.5786631107330322
qd49893e0,dd4c25234,0.48191767930984497
qd49893e0,dd4971178,0.46380913257598877
qd49893e0,dd4c36b88,0.46045929193496704
qd49893e0,dd4bbb17c,0.44927242398262024
qd49893e0,dd4c20c52,0.4309380352497101
qd49893e0,dd4b8ebcc,0.3337859809398651
qd49893e0,dd4bfabec,0.23272882401943207
qd49893e0,dd4c1846c,0.1786120980978012
qd49893e0,dd4ba1894,0.1781826913356781
qd4977e06,dd496ca2e,0.2906792163848877
qd4977e06,dd4bc774c,0.27015170454978943
qd4977e06,dd4bea09e,0.26571711897850037
qd4977e06,dd4bf1cfe,0.1982196867465973
qd4977e06,dd4c4827a,0.19114676117897034
qd4977e06,dd498e52a,0.18159709870815277
qd4977e06,dd4be1700,0.13572417199611664
qd4977e06,dd4c4ed78,0.12860196828842163
qd4977e06,dd4bf6a7e,0.12420263141393661
qd4977e06,dd4c11964,0.11489403992891312
qd498cfd6,dd4c07ed2,0.7082332372665405
qd498cfd6,dd4c4b268,0.5648913383483887
qd498cfd6,dd4bf8c16,0.5611432790756226
qd498cfd6,dd4c13e26,0.5239324569702148
qd498cfd6,dd4b94266,0.5183761119842529
qd498cfd6,dd4bb44b2,0.42935818433761597
qd498cfd6,dd4ba898c,0.38359567523002625
qd498cfd6,dd4ba9b70,0.37669244408607483
qd498cfd6,dd4c11dd8,0.3254353106021881
qd498cfd6,dd4beb516,0.30179446935653687
qd497cff0,dd4977456,0.8668671250343323
qd497cff0,dd497d036,0.8602403402328491
qd497cff0,dd4c391d0,0.8367817401885986
qd497cff0,dd4beeb30,0.8364614248275757
qd497cff0,dd4c34108,0.7933145761489868
qd497cff0,dd4ba111e,0.7638542652130127
qd497cff0,dd4bd4730,0.7197191119194031
qd497cff0,dd4c2afae,0.6934942007064819
qd497cff0,dd4ba81f8,0.6816636919975281
qd497cff0,dd4c1ddd6,0.677581250667572
qd496eb76,dd497587c,0.736192524433136
qd496eb76,dd4c60fc8,0.6829338073730469
qd496eb76,dd4beaaee,0.6819179654121399
qd496eb76,dd4be9e5a,0.6693348288536072
qd496eb76,dd4bce560,0.6396691203117371
qd496eb76,dd4bfc9d8,0.6246833801269531
qd496eb76,dd4bb81de,0.6194487810134888
qd496eb76,dd4973a2c,0.6177899837493896
qd496eb76,dd4ba9b70,0.5925964713096619
qd496eb76,dd4c628b4,0.5651793479919434
qd498be10,dd4985fd8,0.4747535288333893
qd498be10,dd4c4e8c8,0.21648362278938293
qd498be10,dd4ba72a8,0.17749732732772827
qd498be10,dd497ab7e,0.15622100234031677
qd498be10,dd4b88bfa,0.1476168930530548
qd498be10,dd49736c6,0.12619197368621826
qd498be10,dd4ba785c,0.1256760060787201
qd498be10,dd4b9d0b4,0.1223660558462143
qd498be10,dd4c0aa92,0.08422890305519104
qd498be10,dd4bcc92c,0.08103135973215103
qd498aace,dd4c50394,0.830278217792511
qd498aace,dd497e274,0.764909565448761
qd498aace,dd4c34dec,0.506079375743866
qd498aace,dd4c5c9e6,0.48074743151664734
qd498aace,dd4c02784,0.4753379821777344
qd498aace,dd4ba660a,0.46337196230888367
qd498aace,dd4be481a,0.4598771035671234
qd498aace,dd4bcab5e,0.45391592383384705
qd498aace,dd4bf241a,0.4537706673145294
qd498aace,dd4c52298,0.40641483664512634
qd498fe8e,dd4bfb808,0.8386933207511902
qd498fe8e,dd4c596a6,0.8184036016464233
qd498fe8e,dd4970516,0.8184036016464233
qd498fe8e,dd4c1753a,0.7368746995925903
qd498fe8e,dd4bc12fc,0.6551821231842041
qd498fe8e,dd4b90684,0.6122406721115112
qd498fe8e,dd4bf81e4,0.6083387136459351
qd498fe8e,dd4bcdcaa,0.5703558325767517
qd498fe8e,dd4bce3c6,0.5375032424926758
qd498fe8e,dd4bc0f5a,0.5287529826164246
qd498458e,dd4b8705c,0.7302326560020447
qd498458e,dd4b8db3c,0.7048315405845642
qd498458e,dd497477e,0.6857185363769531
qd498458e,dd4bb9e4e,0.6285220384597778
qd498458e,dd4c5f290,0.5234940052032471
qd498458e,dd4c4c636,0.5005133152008057
qd498458e,dd4c07df6,0.45362547039985657
qd498458e,dd4ba1ef2,0.37113717198371887
qd498458e,dd4bb2d7e,0.3708637058734894
qd498458e,dd4be6cb4,0.36452922224998474
qd497dedc,dd4c53f26,0.621104896068573
qd497dedc,dd4be2862,0.5697814226150513
qd497dedc,dd4b9649e,0.32162028551101685
qd497dedc,dd4c26dbe,0.21890345215797424
qd497dedc,dd4c4b376,0.16628272831439972
qd497dedc,dd4c54a20,0.1574607789516449
qd497dedc,dd4ba850e,0.14310412108898163
qd497dedc,dd4bd5eb4,0.14117509126663208
qd497dedc,dd4bcbcf2,0.1349014937877655
qd497dedc,dd4bc53f2,0.13313345611095428
qd4981e6a,dd496e554,0.8173562288284302
qd4981e6a,dd4b8aa86,0.6962274312973022
qd4981e6a,dd4b9ef54,0.6897451877593994
qd4981e6a,dd4b8f6f8,0.6806456446647644
qd4981e6a,dd4ba8a5e,0.41962477564811707
qd4981e6a,dd4bbf57e,0.39620891213417053
qd4981e6a,dd4b9ab8e,0.31725752353668213
qd4981e6a,dd4bc93f8,0.24344944953918457
qd4981e6a,dd4c0748c,0.22154471278190613
qd4981e6a,dd4ba4792,0.19525662064552307
qd496efe0,dd4bbd300,0.8315951824188232
qd496efe0,dd49749cc,0.8269498348236084
qd496efe0,dd4c5a7ea,0.8218608498573303
qd496efe0,dd4bc45a6,0.8197927474975586
qd496efe0,dd4bdb65c,0.8177058696746826
qd496efe0,dd4c17616,0.8040526509284973
qd496efe0,dd4c16450,0.7258239984512329
qd496efe0,dd4974328,0.7163977026939392
qd496efe0,dd4bf094e,0.7159212827682495
qd496efe0,dd4b916e2,0.6847074031829834
qd498885a,dd4976808,0.9200530648231506
qd498885a,dd4bb810c,0.850679874420166
qd498885a,dd4988f26,0.726057231426239
qd498885a,dd4baad2c,0.6721816062927246
qd498885a,dd4c16644,0.6701124906539917
qd498885a,dd4bc62ca,0.6350646018981934
qd498885a,dd497314e,0.6268788576126099
qd498885a,dd4b90f4e,0.5628740191459656
qd498885a,dd4bdeac8,0.45318982005119324
qd498885a,dd4bc12fc,0.44565075635910034
qd497ed64,dd4b88aa6,0.5599885582923889
qd497ed64,dd4c32894,0.5585442781448364
qd497ed64,dd4b908e6,0.5497137308120728
qd497ed64,dd4beb516,0.5457947254180908
qd497ed64,dd4bb1762,0.5243709087371826
qd497ed64,dd4bd0a18,0.5224707722663879
qd497ed64,dd4bc0adc,0.49128565192222595
qd497ed64,dd4c13e26,0.4627892076969147
qd497ed64,dd4b9cccc,0.46191534399986267
qd497ed64,dd4c11dd8,0.44869256019592285
qd497a26e,dd4bd5d88,0.8788250088691711
qd497a26e,dd496e8ec,0.8663251399993896
qd497a26e,dd497a2c8,0.848282516002655
qd497a26e,dd4ba63da,0.820138692855835
qd497a26e,dd4973a2c,0.7791374325752258
qd497a26e,dd498c0cc,0.715205729007721
qd497a26e,dd4bbd8a0,0.6989467740058899
qd497a26e,dd4bcb644,0.6967228651046753
qd497a26e,dd4c091f6,0.6729558110237122
qd497a26e,dd4c61c98,0.6646496653556824
qd497e878,dd4b96ca0,0.8533396124839783
qd497e878,dd4beb516,0.8066245913505554
qd497e878,dd4bb7018,0.7756901979446411
qd497e878,dd4b908e6,0.7717923521995544
qd497e878,dd4bb1762,0.767428994178772
qd497e878,dd4c538a0,0.7537753582000732
qd497e878,dd4b8c4ee,0.7290768623352051
qd497e878,dd4983dc8,0.7276857495307922
qd497e878,dd4bc2f30,0.7253574132919312
qd497e878,dd4b9bda4,0.7248902320861816
qd497da68,dd497da9a,0.8548001050949097
qd497da68,dd497340a,0.8518668413162231
qd497da68,dd497b29a,0.4323755204677582
qd497da68,dd4b974d4,0.18848857283592224
qd497da68,dd4c5304e,0.1575385183095932
qd497da68,dd4bfde14,0.15156729519367218
qd497da68,dd4970944,0.13983067870140076
qd497da68,dd4bd4262,0.13469648361206055
qd497da68,dd4c0f696,0.11864035576581955
qd497da68,dd4beb624,0.11288362741470337
qd497562e,dd4b91d40,0.4338141083717346
qd497562e,dd4bd7db8,0.4147808849811554
qd497562e,dd4c4db9e,0.3309904932975769
qd497562e,dd4bafa8e,0.28518325090408325
qd497562e,dd4bc9f60,0.2827112674713135
qd497562e,dd4c047e6,0.2692214846611023
qd497562e,dd4b9ad82,0.2448415905237198
qd497562e,dd4b8a6b2,0.2322060763835907
qd497562e,dd4c5f3b2,0.20851755142211914
qd497562e,dd4b90e72,0.20851755142211914
qd498eb10,dd496f5c6,0.8418389558792114
qd498eb10,dd4bc0884,0.6844543814659119
qd498eb10,dd4bbe2a0,0.6345212459564209
qd498eb10,dd4c0119a,0.41435426473617554
qd498eb10,dd4be4e3c,0.4031679034233093
qd498eb10,dd4be0756,0.27233150601387024
qd498eb10,dd4bf1cfe,0.2560596466064453
qd498eb10,dd4bd25ac,0.25111058354377747
qd498eb10,dd4bcfc62,0.24979063868522644
qd498eb10,dd496d5d2,0.24234499037265778
qd4981640,dd4b88bfa,0.07343684881925583
qd4981640,dd4bfc9d8,0.06834463030099869
qd4981640,dd4bae0da,0.06708697229623795
qd4981640,dd4be55f8,0.06393101066350937
qd4981640,dd4b8da4c,0.05558183416724205
qd4981640,dd4c066e0,0.05521389842033386
qd4981640,dd4bea09e,0.0519464835524559
qd4981640,dd4bb6870,0.04767807573080063
qd4981640,dd4bbfcae,0.04458518326282501
qd4981640,dd4c2d740,0.04448545724153519
qd497d964,dd49763da,0.6656936407089233
qd497d964,dd4bda02c,0.43065065145492554
qd497d964,dd4c608ac,0.2586914598941803
qd497d964,dd4c38834,0.24961227178573608
qd497d964,dd4be8910,0.23079876601696014
qd497d964,dd4c117c0,0.13586169481277466
qd497d964,dd4c21cba,0.12142530828714371
qd497d964,dd4c55b0a,0.11154108494520187
qd497d964,dd4be7b28,0.1011892557144165
qd497d964,dd4b957d8,0.09135795384645462
qd49704da,dd4b8fae0,0.05436427518725395
qd49704da,dd4bf04da,0.05069136247038841
qd49704da,dd4c32a74,0.04320816323161125
qd49704da,dd4ba5fa2,0.03874535858631134
qd49704da,dd4c4af66,0.03865816444158554
qd49704da,dd4bae6b6,0.0385277196764946
qd49704da,dd4b8b896,0.03826810419559479
qd49704da,dd4bcef88,0.0374147929251194
qd49704da,dd4c29028,0.03572233021259308
qd49704da,dd4bbd4e0,0.03058597445487976
qd496e374,dd4bda02c,0.8530460000038147
qd496e374,dd4bd4532,0.8159525394439697
qd496e374,dd4989e76,0.7693060040473938
qd496e374,dd4b8e64a,0.7672197222709656
qd496e374,dd4c15da2,0.7225470542907715
qd496e374,dd4b8a270,0.7168736457824707
qd496e374,dd4c195b0,0.6342493891716003
qd496e374,dd4b8761a,0.6172363758087158
qd496e374,dd498ba0a,0.5872100591659546
qd496e374,dd497b06a,0.5846512317657471
qd4975cf0,dd4bd0a18,0.4418903589248657
qd4975cf0,dd4beb516,0.42620277404785156
qd4975cf0,dd4b88aa6,0.40938663482666016
qd4975cf0,dd4b9328a,0.39824315905570984
qd4975cf0,dd4ba6eac,0.3878300189971924
qd4975cf0,dd4b908e6,0.3756612241268158
qd4975cf0,dd4bb1762,0.35400915145874023
qd4975cf0,dd4b8e802,0.33541664481163025
qd4975cf0,dd4bc229c,0.31217125058174133
qd4975cf0,dd4c5f3b2,0.2799273729324341
qd4983fc6,dd4984020,0.836140513420105
qd4983fc6,dd4988f26,0.49289658665657043
qd4983fc6,dd4be0cba,0.48060113191604614
qd4983fc6,dd4976808,0.46453776955604553
qd4983fc6,dd4b9a36e,0.4008437693119049
qd4983fc6,dd4bc62ca,0.32998573780059814
qd4983fc6,dd4bdeac8,0.306942880153656
qd4983fc6,dd4baad2c,0.2217216044664383
qd4983fc6,dd4bda392,0.19264599680900574
qd4983fc6,dd4ba8f36,0.16345910727977753
qd4987266,dd49872ac,0.8579708337783813
qd4987266,dd4c354a4,0.4952399432659149
qd4987266,dd4b9a936,0.3964191675186157
qd4987266,dd4bcd5f2,0.3492002785205841
qd4987266,dd4bbb17c,0.32501739263534546
qd4987266,dd4c25234,0.2798019051551819
qd4987266,dd4c121fc,0.2560526728630066
qd4987266,dd4bf189e,0.24946138262748718
qd4987266,dd4c5ec82,0.21770356595516205
qd4987266,dd4c4f5de,0.20866264402866364
qd498540c,dd4985452,0.905931830406189
qd498540c,dd496d15e,0.9014447927474976
qd498540c,dd4baa548,0.8877606987953186
qd498540c,dd4bf56b0,0.8713985681533813
qd498540c,dd4bd06a8,0.8687490820884705
qd498540c,dd497848c,0.8610835671424866
qd498540c,dd497e4cc,0.7986429929733276
qd498540c,dd4c377ea,0.7194826602935791
qd498540c,dd4bf01f6,0.706535279750824
qd498540c,dd4972a1e,0.7016522884368896
qd4982a22,dd4b973b2,0.932064950466156
qd4982a22,dd4982158,0.9232680201530457
qd4982a22,dd4c2bb20,0.5527575612068176
qd4982a22,dd4bb5506,0.5459399819374084
qd4982a22,dd49869a6,0.5116440057754517
qd4982a22,dd4b9dc1c,0.3619542419910431
qd4982a22,dd4bb3b48,0.3555516302585602
qd4982a22,dd4c0a39e,0.34773698449134827
qd4982a22,dd4bb0de4,0.3141562342643738
qd4982a22,dd4baaef8,0.2685973644256592
qd4984912,dd4984962,0.6778371930122375
qd4984912,dd4bb8b20,0.5835124850273132
qd4984912,dd4bcd5f2,0.58294278383255
qd4984912,dd4c109d8,0.4920178949832916
qd4984912,dd4bd52b6,0.3955082297325134
qd4984912,dd4c20c52,0.3341118097305298
qd4984912,dd497567e,0.2995767593383789
qd4984912,dd4b8d768,0.25368112325668335
qd4984912,dd4b8a39c,0.2515377998352051
qd4984912,dd4b957d8,0.2478194534778595
qd498efb6,dd49781f8,0.8706085085868835
qd498efb6,dd4bb216c,0.8536326289176941
qd498efb6,dd4be27ae,0.5846512317657471
qd498efb6,dd4bb76ee,0.4187687933444977
qd498efb6,dd4bb8fa8,0.3981027603149414
qd498efb6,dd4c4a3cc,0.37476834654808044
qd498efb6,dd4bd91a4,0.3391492962837219
qd498efb6,dd4bc54e2,0.3319643437862396
qd498efb6,dd4bfd414,0.30878445506095886
qd498efb6,dd498a524,0.2724149823188782
qd497bbdc,dd4b87d18,0.7120925188064575
qd497bbdc,dd4bbe2a0,0.695483386516571
qd497bbdc,dd4c4d626,0.6604577302932739
qd497bbdc,dd4c0119a,0.6420965194702148
qd497bbdc,dd4b9a788,0.6345212459564209
qd497bbdc,dd496f5c6,0.6249581575393677
qd497bbdc,dd4bd2250,0.603581964969635
qd497bbdc,dd4c4c208,0.5258320569992065
qd497bbdc,dd497340a,0.5176445841789246
qd497bbdc,dd4c4f7aa,0.49670475721359253
qd498d30a,dd4979094,0.8719229102134705
qd498d30a,dd4c002fe,0.46016815304756165
qd498d30a,dd4989e76,0.2887801229953766
qd498d30a,dd4bc9bbe,0.2886146605014801
qd498d30a,dd4b9dc1c,0.24265442788600922
qd498d30a,dd4c2bb20,0.2401863932609558
qd498d30a,dd4c57b08,0.23212774097919464
qd498d30a,dd4b89eec,0.2225315272808075
qd498d30a,dd4bb416a,0.20467589795589447
qd498d30a,dd4bf91ac,0.19342181086540222
qd496f2b0,dd496f2ec,0.6525298357009888
qd496f2b0,dd4c5ec82,0.6263304352760315
qd496f2b0,dd4c5f3b2,0.6018983721733093
qd496f2b0,dd4c25234,0.44449299573898315
qd496f2b0,dd4c59cf0,0.4274929165840149
qd496f2b0,dd4c2dccc,0.4179132878780365
qd496f2b0,dd4bac14a,0.3902672231197357
qd496f2b0,dd4bc0adc,0.37045368552207947
qd496f2b0,dd496cd4e,0.35380819439888
qd496f2b0,dd4b889f2,0.3395433723926544
qd4970778,dd49707dc,0.7904174327850342
qd4970778,dd4985452,0.6493346095085144
qd4970778,dd4c2c9e4,0.5062258839607239
qd4970778,dd4ba276c,0.42605945467948914
qd4970778,dd4c2fdd8,0.35824134945869446
qd4970778,dd4be643a,0.30006879568099976
qd4970778,dd4b8bf1c,0.29057350754737854
qd4970778,dd4bc2d32,0.28984934091567993
qd4970778,dd4bb2d7e,0.2712370753288269
qd4970778,dd4bb4610,0.20987461507320404
qd4976fc4,dd4bbc202,0.7917732000350952
qd4976fc4,dd497b9d4,0.7596005201339722
qd4976fc4,dd4b8db3c,0.7332231402397156
qd4976fc4,dd4976a9c,0.7168736457824707
qd4976fc4,dd4bac726,0.7018975019454956
qd4976fc4,dd4bac046,0.6847074031829834
qd4976fc4,dd4be4e3c,0.6773251295089722
qd4976fc4,dd4b8705c,0.6768127083778381
qd4976fc4,dd497477e,0.6708891987800598
qd4976fc4,dd4bbb276,0.6677767634391785
qd49886d4,dd4b8d768,0.7578843832015991
qd49886d4,dd4978892,0.7535577416419983
qd49886d4,dd4bcd4da,0.750498354434967
qd49886d4,dd4bd3484,0.7409440875053406
